case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
62,peak_time,30.0,25.13,24.0,15.162856664303803,13.0,39.0,1.0,48.0,26.0,47.0,1.0,1.0,-4.870000000000001,-6.0,6.0,36.0,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.2646825586056971,0.41973841346390484,0.516820950630306,0.516820950630306,mild,full_curve,50,9.099353434002235e-07
62,peak_height,0.05564337968826294,0.053257112447172406,0.04780871979892254,0.021509802533115484,0.043082887306809425,0.059183296747505665,0.035873961821198466,0.07516020052134988,0.01610040944069624,0.03928623870015141,1.0,1.0,-0.002386267241090534,-0.0078346598893404,0.0078346598893404,6.138189558163934e-05,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.2646825586056971,0.41973841346390484,0.516820950630306,0.516820950630306,mild,full_curve,50,9.099353434002235e-07
62,cumulative_infected,0.3539046720979968,0.6045437741669275,0.4795017640990409,0.5240927973175287,0.41857388174685184,0.5945783073329949,0.32609020314266673,1.2904482124664352,0.17600442558614304,0.9643580093237685,0.0,1.0,0.2506391020689307,0.12559709200104408,0.12559709200104408,0.01577462951911873,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.2646825586056971,0.41973841346390484,0.516820950630306,0.516820950630306,mild,full_curve,50,9.099353434002235e-07
62,early_growth_slope,8.710555820947733e-05,-0.0005922060996299254,-0.0006415311114064274,0.002188917830741628,-0.0019495216180248876,0.0008599213548829236,-0.004091743691450182,0.0027967521177439843,0.0028094429729078113,0.006888495809194166,1.0,1.0,-0.0006793116578394027,-0.0007286366696159047,0.0007286366696159047,5.30911396308957e-07,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.29021748890195265,0.3928115277102296,0.7388212117747246,0.2646825586056971,0.41973841346390484,0.516820950630306,0.516820950630306,mild,full_curve,50,9.099353434002235e-07
63,peak_time,18.0,22.37,23.0,15.311351173148461,7.75,34.5,1.0,47.05,26.75,46.05,1.0,1.0,4.370000000000001,5.0,5.0,25.0,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.18023012285830156,0.4911684495659578,0.36453251252382723,0.36453251252382723,mild,full_curve,50,1.5639746387590708e-06
63,peak_height,0.035265397280454636,0.05672789480537176,0.051225561648607254,0.029114573413761575,0.042597862891852856,0.057796575129032135,0.03548196367919445,0.12083616554737091,0.01519871223717928,0.08535420186817647,0.0,0.0,0.021462497524917128,0.01596016436815262,0.01596016436815262,0.00025472684665844847,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.18023012285830156,0.4911684495659578,0.36453251252382723,0.36453251252382723,mild,full_curve,50,1.5639746387590708e-06
63,cumulative_infected,0.45211485936306417,0.6937645352082472,0.494126201600011,0.6028686731465753,0.4092250493413303,0.6554289850464556,0.303850294824224,2.1480690653988854,0.24620393570512533,1.8442187705746615,1.0,1.0,0.24164967584518304,0.0420113422369468,0.0420113422369468,0.0017649528765498704,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.18023012285830156,0.4911684495659578,0.36453251252382723,0.36453251252382723,mild,full_curve,50,1.5639746387590708e-06
63,early_growth_slope,-0.0014946054600711372,2.0224229208127665e-05,2.1392515572231224e-05,0.0020626630869268036,-0.0014635651923959978,0.0014138770715189392,-0.0033201048804801826,0.0036029258400612015,0.002877442263914937,0.006923030720541384,0.0,1.0,0.0015148296892792648,0.0015159979756433684,0.0015159979756433684,2.298249862154791e-06,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.22754614077130797,0.4423961740664434,0.5143492509886237,0.18023012285830156,0.4911684495659578,0.36453251252382723,0.36453251252382723,mild,full_curve,50,1.5639746387590708e-06
64,peak_time,43.0,23.42,25.0,15.259492822899498,10.0,36.25,0.0,47.05,26.25,47.05,0.0,1.0,-19.58,-18.0,18.0,324.0,0.2494227890242187,0.4318767558231669,0.577532329909289,0.2494227890242187,0.4318767558231669,0.577532329909289,0.20604497676663075,0.476769940406168,0.45813920688659315,0.45813920688659315,mild,full_curve,50,6.668593926055885e-07
64,peak_height,0.06132219731807709,0.05647061962634325,0.04926363192498684,0.022360924226976733,0.043287986889481544,0.05842022784054279,0.035468668676912785,0.10433341860771178,0.015132240951061249,0.068864749930799,0.0,1.0,-0.00485157769173384,-0.012058565393090248,0.012058565393090248,0.00014540899933943377,0.2494227890242187,0.4318767558231669,0.577532329909289,0.2494227890242187,0.4318767558231669,0.577532329909289,0.20604497676663075,0.476769940406168,0.45813920688659315,0.45813920688659315,mild,full_curve,50,6.668593926055885e-07
