case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
2,cumulative_infected,2.889781615231186,2.8860940086359914,2.8889527455175994,0.20385285757892502,2.7375272505378234,3.02422234590631,2.5747772657079624,3.2006219897477424,0.28669509536848636,0.62584472403978,1.0,1.0,-0.0036876065951947368,-0.0008288697135867551,0.0008288697135867551,6.870250021013894e-07,0.4046595524780089,0.19856560441531607,2.037913633982805,1.0,19,0.6021929950544105,medium
2,early_growth_slope,0.0005373686352478624,0.004415899091900429,0.004519734476205137,0.002994776353137802,0.0024453389134058466,0.006726083076500798,-0.0005554902838498687,0.009013422683901371,0.004280744163094951,0.00956891296775124,0.0,1.0,0.0038785304566525667,0.003982365840957274,0.003982365840957274,1.5859237691223337e-05,0.4046595524780089,0.19856560441531607,2.037913633982805,1.0,19,0.6021929950544105,medium
3,peak_time,11.0,10.18,10.0,0.9361429572258908,9.75,11.0,9.0,12.0,1.25,3.0,1.0,1.0,-0.8200000000000003,-1.0,1.0,1.0,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.7368224493444889,medium
3,peak_height,0.3998451232910156,0.37438114166259767,0.3744126111268997,0.020533950986849958,0.36187030375003815,0.386452779173851,0.3407361000776291,0.4081779420375824,0.024582475423812866,0.06744184195995329,0.0,1.0,-0.025463981628417953,-0.025432512164115906,0.025432512164115906,0.0006468126749779035,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.7368224493444889,medium
3,cumulative_infected,4.753527691005729,4.589971302067279,4.580176641931757,0.21933822497296956,4.434661129824235,4.75456572350231,4.26448062164709,4.937420578650199,0.3199045936780749,0.6729399570031092,1.0,1.0,-0.16355638893845015,-0.1733510490739718,0.1733510490739718,0.030050586215046582,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.7368224493444889,medium
3,early_growth_slope,0.0389250252129776,0.0335291816807512,0.033180588000115155,0.0043109763053084645,0.030486930200519652,0.03701352646134008,0.027125631054375487,0.039906895766589075,0.00652659626082043,0.012781264712213587,0.0,1.0,-0.005395843532226406,-0.005744437212862448,0.005744437212862448,3.299855889251889e-05,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.7368224493444889,medium
4,peak_time,8.0,20.65,17.5,15.305887822018102,6.75,33.0,0.9500000000000002,47.0,26.25,46.05,1.0,1.0,12.649999999999999,9.5,9.5,90.25,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.6492276793997355,medium
4,peak_height,0.04701724275946617,0.052546198535710575,0.050632333382964134,0.014426985479339488,0.044470589607954025,0.05947327520698309,0.0342224208638072,0.07467634677886963,0.015002685599029064,0.04045392591506242,1.0,1.0,0.005528955776244404,0.003615090623497963,0.003615090623497963,1.306888021610289e-05,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.6492276793997355,medium
4,cumulative_infected,0.6628803435305599,0.6050902889184135,0.5216458797222003,0.3271349626845132,0.4398779329667377,0.6396544121744228,0.3250796084967078,1.0157281460444205,0.19977647920768504,0.6906485375477127,0.0,1.0,-0.05779005461214637,-0.14123446380835958,0.14123446380835958,0.01994717376723483,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.6492276793997355,medium
4,early_growth_slope,-0.003663841113891627,-0.00036420313785995214,-0.0004437947500264268,0.0022258768428168275,-0.0015675862599718597,0.0009232953286430416,-0.0038409029236174197,0.003026781599536271,0.002490881588614901,0.006867684523153691,0.0,1.0,0.003299637976031675,0.0032200463638652004,0.0032200463638652004,1.0368698585441498e-05,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.6492276793997355,medium
5,peak_time,24.0,27.51,27.0,2.6419116127715117,26.0,30.0,23.95,31.049999999999997,4.0,7.099999999999998,0.0,1.0,3.5100000000000016,3.0,3.0,9.0,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.6548812248445285,medium
5,peak_height,0.2554093599319458,0.23581375032663346,0.2365260049700737,0.023848727972542408,0.21918885409832,0.25270670652389526,0.1948506437242031,0.27025143802165985,0.033517852425575256,0.07540079429745675,0.0,1.0,-0.019595609605312342,-0.0188833549618721,0.0188833549618721,0.0003565810946160597,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.6548812248445285,medium
5,cumulative_infected,5.720687475753948,5.809774114942557,5.847471820889041,0.530323417968086,5.394398187287152,6.168104626704007,4.9669687238318145,6.642864046350587,0.7737064394168556,1.6758953225187723,1.0,1.0,0.08908663918860871,0.12678434513509274,0.12678434513509274,0.016074270171334313,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.6548812248445285,medium
5,early_growth_slope,0.0009104451136885303,0.0025006445625993883,0.0026768135943538735,0.0025422321225452276,0.0007204994368034285,0.004461334994716924,-0.0013111298039023352,0.0058379969457053515,0.003740835557913496,0.007149126749607687,1.0,1.0,0.001590199448910858,0.0017663684806653432,0.0017663684806653432,3.120057609487993e-06,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.6548812248445285,medium
6,peak_time,39.0,23.7,24.5,14.974388910146656,11.75,36.0,1.0,47.0,24.25,46.0,0.0,1.0,-15.3,-14.5,14.5,210.25,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.7432114415705613,medium
6,peak_height,0.03771746903657913,0.047467412650585177,0.04709900729358196,0.009359377630699495,0.04026332776993513,0.053659732453525066,0.033129611238837245,0.06388344503939151,0.013396404683589935,0.03075383380055427,0.0,1.0,0.009749943614006044,0.00938153825700283,0.00938153825700283,8.801326006760771e-05,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.7432114415705613,medium
6,cumulative_infected,0.4769655571435578,0.4797405825531132,0.4411395894130692,0.1711680374602853,0.3916636156718596,0.5351131057432212,0.3110712042545856,0.7016696496582879,0.14344949007136165,0.3905984454037023,1.0,1.0,0.002775025409555376,-0.03582596773048863,0.03582596773048863,0.0012834999638260125,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.7432114415705613,medium
6,early_growth_slope,0.0017670839248845973,-0.0006642185065391536,-0.0005522178308594788,0.001964372596644112,-0.002143730342270696,0.00047219028134090293,-0.003971378736674694,0.003111053923688207,0.002615920623611599,0.007082432660362901,0.0,1.0,-0.0024313024314237507,-0.002319301755744076,0.002319301755744076,5.379160634197554e-06,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.7432114415705613,medium
7,peak_time,21.0,20.61,21.0,3.51876642755912,18.0,23.0,14.95,26.049999999999997,5.0,11.099999999999998,1.0,1.0,-0.39000000000000057,0.0,0.0,0.0,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.6549960135144403,medium
7,peak_height,0.11427634209394455,0.10394187167286872,0.10314905270934105,0.01591258733197933,0.09274270012974739,0.11314495466649532,0.07989467792212963,0.13112410232424734,0.020402254536747932,0.05122942440211771,0.0,1.0,-0.010334470421075825,-0.0111272893846035,0.0111272893846035,0.00012381656904870975,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.6549960135144403,medium
7,cumulative_infected,1.9595563961192966,1.9755014548421241,1.9632378906244412,0.2716842122532686,1.7847753008827567,2.1870415838056942,1.552043434328516,2.3948958210414277,0.40226628292293753,0.8428523867129116,1.0,1.0,0.015945058722827588,0.0036814945051446557,0.0036814945051446557,1.3553401791410293e-05,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.6549960135144403,medium
7,early_growth_slope,0.00389362957018117,0.0020769821563867267,0.001990917967521541,0.0027704068002999704,0.0004344104236224669,0.0040165894128481976,-0.002513320931272268,0.0063531827103967455,0.0035821789892257305,0.008866503641669014,1.0,1.0,-0.0018166474137944434,-0.0019027116026596289,0.0019027116026596289,3.6203114428955735e-06,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.6549960135144403,medium
8,peak_time,5.0,17.89,16.0,12.98631369690196,7.75,26.25,1.0,42.0,18.5,41.0,0.0,1.0,12.89,11.0,11.0,121.0,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.7317305882212627,medium
8,peak_height,0.06015295907855034,0.052604119572788474,0.050048964098095894,0.011955256770469751,0.044480676762759686,0.057791946455836296,0.03835650309920311,0.07504680790007114,0.01331126969307661,0.036690304800868025,0.0,1.0,-0.007548839505761865,-0.010103994980454445,0.010103994980454445,0.00010209071456504862,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.7317305882212627,medium
8,cumulative_infected,0.5703929418377811,0.5801322968190243,0.5257168759126216,0.22482217639782553,0.41717020082887757,0.6566147366283985,0.3437872875496396,1.0247415836642175,0.23944453579952096,0.6809542961145779,1.0,1.0,0.009739354981243231,-0.04467606592515949,0.04467606592515949,0.0019959508665491972,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.7317305882212627,medium
8,early_growth_slope,-0.0010155125831564265,0.0002789780272420715,0.0002726834749669908,0.002268702437910295,-0.0011378796793689526,0.001956818634339253,-0.003666340414479019,0.004250822725866565,0.0030946983137082056,0.007917163140345584,1.0,1.0,0.001294490610398498,0.0012881960581234172,0.0012881960581234172,1.6594490841647105e-06,0.11156873180092841,0.15681117019726348,0.7114845942452854,1.0,18,0.7317305882212627,medium
9,peak_time,49.0,18.85,15.5,15.158006185351406,5.0,30.0,0.9500000000000002,45.0,25.0,44.05,0.0,0.0,-30.15,-33.5,33.5,1122.25,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.7075162487380368,medium
9,peak_height,0.05017455667257309,0.04814390817657113,0.04722323454916477,0.010323479365848745,0.040397980250418186,0.05496062245219946,0.03416986595839262,0.06765472181141377,0.014562642201781273,0.03348485585302115,1.0,1.0,-0.0020306484960019577,-0.0029513221234083176,0.0029513221234083176,8.71030227611938e-06,0.23029385193398222,0.44767180634751347,0.5144256320560254,1.0,22,0.7075162487380368,medium
