case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
7,early_growth_slope,0.0024567805951283806,0.0011944891859357522,0.000918316092533392,0.0024626833377300477,-0.0003664026693773583,0.0027687132671763677,-0.0025133340335568837,0.006061060120104922,0.003135115936553726,0.008574394153661805,1.0,1.0,-0.0012622914091926284,-0.0015384645025949884,0.0015384645025949884,2.3668730257448452e-06,0.22514408462345784,0.1310824069848129,1.71757667411114,0.22514408462345784,0.1310824069848129,1.71757667411114,0.5203767225037499,0.2023453575170162,0.17051507329335017,0.17051507329335017,strong,full_curve,50,0.0010704312118523856
8,peak_time,36.0,41.26,41.0,5.200271943161076,39.0,44.0,35.0,49.0,5.0,14.0,0.0,1.0,5.259999999999998,5.0,5.0,25.0,0.20018694497068473,0.09262466666190299,2.161270341748206,0.20018694497068473,0.09262466666190299,2.161270341748206,0.4925504189295422,0.12980289857070007,0.13130726539520776,0.13130726539520776,strong,full_curve,50,0.001710008115687138
8,peak_height,0.20658475160598755,0.3215706472098827,0.3457440584897995,0.08632341417599237,0.27829043567180634,0.3875018358230591,0.15348911993205547,0.4051918089389801,0.10921140015125275,0.2517026890069246,0.0,1.0,0.11498589560389516,0.13915930688381195,0.13915930688381195,0.019365312692382952,0.20018694497068473,0.09262466666190299,2.161270341748206,0.20018694497068473,0.09262466666190299,2.161270341748206,0.4925504189295422,0.12980289857070007,0.13130726539520776,0.13130726539520776,strong,full_curve,50,0.001710008115687138
8,cumulative_infected,4.83481340999424,7.589922584644665,8.233031285461038,2.241226551320705,6.528432987164706,9.329088863916695,3.4403483519097793,10.008490325161256,2.800655876751989,6.5681419732514765,0.0,1.0,2.755109174650425,3.3982178754667984,3.3982178754667984,11.547884729142082,0.20018694497068473,0.09262466666190299,2.161270341748206,0.20018694497068473,0.09262466666190299,2.161270341748206,0.4925504189295422,0.12980289857070007,0.13130726539520776,0.13130726539520776,strong,full_curve,50,0.001710008115687138
8,early_growth_slope,0.0016139825550323746,0.0020026548264823283,0.0023357000734124866,0.002617586086457368,0.0003320961598417089,0.003538092779178572,-0.0031309651151310517,0.005665373673712433,0.003205996619336863,0.008796338788843484,1.0,1.0,0.0003886722714499537,0.000721717518380112,0.000721717518380112,5.208761763367473e-07,0.20018694497068473,0.09262466666190299,2.161270341748206,0.20018694497068473,0.09262466666190299,2.161270341748206,0.4925504189295422,0.12980289857070007,0.13130726539520776,0.13130726539520776,strong,full_curve,50,0.001710008115687138
9,peak_time,37.0,36.8,37.0,6.234475669106976,34.0,41.0,27.9,45.0,7.0,17.1,1.0,1.0,-0.20000000000000284,0.0,0.0,0.0,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.8213335072767307,0.23056740893602845,0.09128486402238682,0.09128486402238682,strong,full_curve,50,0.0016715545004843354
9,peak_height,0.1412375420331955,0.1966030794940889,0.19014225900173187,0.07888769404823326,0.13179773092269897,0.24224964901804924,0.08057430982589722,0.3332492619752883,0.11045191809535027,0.25267495214939106,1.0,1.0,0.0553655374608934,0.04890471696853638,0.04890471696853638,0.00239167134177265,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.8213335072767307,0.23056740893602845,0.09128486402238682,0.09128486402238682,strong,full_curve,50,0.0016715545004843354
9,cumulative_infected,2.8431658553890884,4.7954927097186735,4.698820744990371,2.0689107744856163,3.314135956359678,6.219217787496746,1.802861403953284,8.553946813277433,2.9050818311370676,6.751085409324149,0.0,1.0,1.952326854329585,1.8556548896012828,1.8556548896012828,3.443455069301149,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.8213335072767307,0.23056740893602845,0.09128486402238682,0.09128486402238682,strong,full_curve,50,0.0016715545004843354
9,early_growth_slope,-0.00014479937297957277,0.001328335615674898,0.0015302125553023963,0.0025218084132421184,-0.0003100836419478238,0.002919931669436795,-0.003067366656753054,0.005270550556347838,0.0032300153113846188,0.008337917213100891,1.0,1.0,0.0014731349886544706,0.001675011928281969,0.001675011928281969,2.80566495988688e-06,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.22438786041470835,0.1351818211339828,1.6598967119425823,0.8213335072767307,0.23056740893602845,0.09128486402238682,0.09128486402238682,strong,full_curve,50,0.0016715545004843354
10,peak_time,1.0,21.12,21.0,16.163482972991368,4.0,36.25,0.0,44.099999999999994,32.25,44.099999999999994,0.0,1.0,20.12,20.0,20.0,400.0,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.388590108705298,0.42157454286836554,0.0808576847405842,0.0808576847405842,strong,full_curve,50,0.0001224223953610776
10,peak_height,0.03934973105788231,0.05239079205319285,0.050647083669900894,0.01653900994092441,0.042661549523472786,0.05735061317682266,0.033987415581941606,0.07162544541060925,0.014689063653349876,0.037638029828667645,0.0,1.0,0.013041060995310542,0.011297352612018585,0.011297352612018585,0.00012763017604028315,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.388590108705298,0.42157454286836554,0.0808576847405842,0.0808576847405842,strong,full_curve,50,0.0001224223953610776
10,cumulative_infected,0.3269418482086621,0.5824722900594498,0.47873958467971534,0.3733836152478868,0.4207638019506703,0.5744522788882023,0.3193138867340167,1.1750987673643971,0.15368847693753196,0.8557848806303804,0.0,1.0,0.25553044185078766,0.1517977364710532,0.1517977364710532,0.02304255279773532,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.388590108705298,0.42157454286836554,0.0808576847405842,0.0808576847405842,strong,full_curve,50,0.0001224223953610776
10,early_growth_slope,-0.003938925703377683,-0.0007055825697829096,-0.0008906179136829443,0.0020609388143257167,-0.002114367995091013,0.0006127720487365017,-0.003958073159169757,0.002832949295961519,0.002727140043827515,0.006791022455131275,0.0,1.0,0.003233343133594773,0.0030483077896947385,0.0030483077896947385,9.292180380713623e-06,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.3077935474118363,0.4516144243667261,0.6815405593907637,0.388590108705298,0.42157454286836554,0.0808576847405842,0.0808576847405842,strong,full_curve,50,0.0001224223953610776
11,peak_time,1.0,22.9,22.0,14.95548951611637,11.75,35.0,0.9500000000000002,47.05,23.25,46.099999999999994,0.0,1.0,21.9,21.0,21.0,441.0,0.12830796908225783,0.442810092030465,0.2897584571614288,0.12830796908225783,0.442810092030465,0.2897584571614288,0.11489960090513164,0.46824899449326457,0.1091764624978372,0.1091764624978372,strong,full_curve,50,5.858922457295418e-06
11,peak_height,0.048747025430202484,0.05632483657449484,0.050042347982525826,0.022564629689102993,0.043285369873046875,0.05888942815363407,0.03517308998852968,0.10166977830231186,0.015604058280587196,0.06649668831378218,1.0,1.0,0.007577811144292353,0.0012953225523233414,0.0012953225523233414,1.6778605145574554e-06,0.12830796908225783,0.442810092030465,0.2897584571614288,0.12830796908225783,0.442810092030465,0.2897584571614288,0.11489960090513164,0.46824899449326457,0.1091764624978372,0.1091764624978372,strong,full_curve,50,5.858922457295418e-06
11,cumulative_infected,0.5240398904134054,0.7168056386632793,0.5143319012131542,0.566227431966014,0.40919167280662805,0.7213866384554422,0.3171477592288284,2.031891420931788,0.3121949656488141,1.7147436617029597,1.0,1.0,0.1927657482498739,-0.009707989200251177,0.009707989200251177,9.424505431219349e-05,0.12830796908225783,0.442810092030465,0.2897584571614288,0.12830796908225783,0.442810092030465,0.2897584571614288,0.11489960090513164,0.46824899449326457,0.1091764624978372,0.1091764624978372,strong,full_curve,50,5.858922457295418e-06
11,early_growth_slope,-0.006007769289204761,-0.00021240117375322345,-0.0001740365876771864,0.002297178346778656,-0.0016798667988734343,0.0009919849856357492,-0.003964936734908924,0.0038262694583473976,0.0026718517845091836,0.007791206193256322,0.0,0.0,0.005795368115451538,0.005833732701527575,0.005833732701527575,3.403243723287222e-05,0.12830796908225783,0.442810092030465,0.2897584571614288,0.12830796908225783,0.442810092030465,0.2897584571614288,0.11489960090513164,0.46824899449326457,0.1091764624978372,0.1091764624978372,strong,full_curve,50,5.858922457295418e-06
12,peak_time,25.0,22.35,21.0,15.492829882812815,8.0,38.0,0.9500000000000002,48.0,30.0,47.05,1.0,1.0,-2.6499999999999986,-4.0,4.0,16.0,0.1,0.13892014657781723,0.719837996600329,0.1,0.13892014657781723,0.719837996600329,0.4408165153540289,0.398979304211287,0.10992249780485083,0.10992249780485083,strong,full_curve,50,0.00025164226571034354
12,peak_height,0.0548035092651844,0.0565215384401381,0.05163812264800072,0.01970160774367006,0.04442555271089077,0.0643704067915678,0.03303600456565618,0.09545648880302904,0.019944854080677032,0.062420484237372856,1.0,1.0,0.0017180291749537002,-0.0031653866171836853,0.0031653866171836853,1.0019672436245575e-05,0.1,0.13892014657781723,0.719837996600329,0.1,0.13892014657781723,0.719837996600329,0.4408165153540289,0.398979304211287,0.10992249780485083,0.10992249780485083,strong,full_curve,50,0.00025164226571034354
12,cumulative_infected,0.7241174343507737,0.7194747635392676,0.5391156299447175,0.48982296229766453,0.4410342673836567,0.754672414943343,0.3239415430871304,2.065567116066813,0.31363814755968633,1.7416255729796828,1.0,1.0,-0.0046426708115060444,-0.18500180440605618,0.18500180440605618,0.034225667633496666,0.1,0.13892014657781723,0.719837996600329,0.1,0.13892014657781723,0.719837996600329,0.4408165153540289,0.398979304211287,0.10992249780485083,0.10992249780485083,strong,full_curve,50,0.00025164226571034354
12,early_growth_slope,0.0003746663264575459,2.275486041461274e-05,0.0002008977296229982,0.0022557137509353637,-0.0015014563409966358,0.0015557792579611054,-0.003934543782452235,0.0034376400032540117,0.003057235598957741,0.0073721837857062475,1.0,1.0,-0.00035191146604293314,-0.0001737685968345477,0.0001737685968345477,3.019552524584758e-08,0.1,0.13892014657781723,0.719837996600329,0.1,0.13892014657781723,0.719837996600329,0.4408165153540289,0.398979304211287,0.10992249780485083,0.10992249780485083,strong,full_curve,50,0.00025164226571034354
13,peak_time,28.0,27.37,27.0,2.4231834808404793,26.0,29.0,24.0,31.049999999999997,3.0,7.049999999999997,1.0,1.0,-0.629999999999999,-1.0,1.0,1.0,0.3039431431004941,0.1025021484786683,2.965236803438785,0.3039431431004941,0.1025021484786683,2.965236803438785,0.8857494005908546,0.11499398706729289,0.14214007932686246,0.14214007932686246,strong,full_curve,50,0.00330225195553263
13,peak_height,0.33108797669410706,0.33360078871250154,0.33653856813907623,0.027077889387708835,0.31267308443784714,0.3508870005607605,0.2978602975606918,0.37794203609228133,0.03821391612291336,0.08008173853158951,1.0,1.0,0.0025128120183944835,0.005450591444969177,0.005450591444969177,2.9708947099971184e-05,0.3039431431004941,0.1025021484786683,2.965236803438785,0.3039431431004941,0.1025021484786683,2.965236803438785,0.8857494005908546,0.11499398706729289,0.14214007932686246,0.14214007932686246,strong,full_curve,50,0.00330225195553263
13,cumulative_infected,7.890147588565014,8.483403163588372,8.557627989444882,0.6812052808855875,8.081931739172433,8.95974916801788,7.458762801205739,9.662832699995487,0.8778174288454466,2.204069898789748,0.0,1.0,0.5932555750233579,0.6674804008798674,0.6674804008798674,0.44553008555874846,0.3039431431004941,0.1025021484786683,2.965236803438785,0.3039431431004941,0.1025021484786683,2.965236803438785,0.8857494005908546,0.11499398706729289,0.14214007932686246,0.14214007932686246,strong,full_curve,50,0.00330225195553263
13,early_growth_slope,-0.0022248367729064606,0.0038285152830316548,0.0040137875586792465,0.0027389767339469173,0.001952527236772723,0.005379043020574108,-0.00046028490400030407,0.008265593898526966,0.0034265157838013855,0.00872587880252727,0.0,0.0,0.006053352055938115,0.006238624331585707,0.006238624331585707,3.89204335506532e-05,0.3039431431004941,0.1025021484786683,2.965236803438785,0.3039431431004941,0.1025021484786683,2.965236803438785,0.8857494005908546,0.11499398706729289,0.14214007932686246,0.14214007932686246,strong,full_curve,50,0.00330225195553263
