case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
30,0.54,0.82,-0.0019466851709876208,0.01743048826116137,0.02369377937031516,-0.002320501348003745,0.0246077808085829,0.030098452796217666,-0.0015728689939714967,0.010253195713739843,0.014726625579955558,-0.015371827216262108,-0.014354585094843058,fraction,25,0.24855090252292938,0.26621328445714815,0.9336532661387082,0.24855090252292938,0.3146869374975245,0.9336532661387082,1.1820857780978962,time_avg,0.4688872839710154,0.26621328445714815,16,0.3089509964512877,strong
31,0.5,0.92,-0.003139741886407137,0.01767150955274701,0.02089514761940525,-0.007129618227481842,0.016755127981305122,0.018827398317695462,0.0008501344546675682,0.0185878911241889,0.02277594039025199,0.003948542072556526,0.0018327631428837789,fraction,25,0.25703149016065835,0.14838527838054388,1.7321899649740458,0.25703149016065835,0.2519012867796577,1.7321899649740458,1.6976164315548887,time_avg,0.3709323607515289,0.14838527838054388,19,0.5047315871120822,strong
32,0.34,0.68,0.021043281271122396,0.04183035549242049,0.05638014500575294,0.02267005774192512,0.04778013848699629,0.06503526242814085,0.019416504800319673,0.035880572497844695,0.04612869110046704,-0.018906571327673816,-0.011899565989151595,fraction,25,0.21551494938039184,0.0777618267850433,2.7714748777203875,0.21551494938039184,0.1861026966875803,2.7714748777203875,2.3932397730575854,time_avg,0.3782914598017678,0.0777618267850433,15,0.38529441782166707,strong
33,0.56,0.92,-0.004492322697187774,0.012756689070956782,0.01746189692534191,-0.0021923592407256365,0.016932168668136002,0.020526677564461037,-0.006792286153649911,0.008581209473777562,0.013729209614074018,-0.006797467950387019,-0.00835095919435844,fraction,25,0.5502838115504052,0.3475094399093271,1.5835075205265976,0.5502838115504052,0.8506228102845773,1.5835075205265976,2.4477689311303994,time_avg,0.8792886080567839,0.3475094399093271,20,0.37638072131690864,strong
34,0.7,0.88,-0.006604642333113589,0.015245311441249213,0.020688248799206964,-0.008888500613393262,0.016976272406755016,0.020394085243397312,-0.004320784052833915,0.013514350475743413,0.020978287914909088,0.0005842026715117757,-0.0034619219310116026,fraction,25,0.29823352660503183,0.3065617480356771,0.9728334618261766,0.29823352660503183,0.32791370301944217,0.9728334618261766,1.0696497691593283,time_avg,0.37054717281814487,0.3065617480356771,27,0.5757528588639094,strong
35,0.64,0.88,-0.001512768967077136,0.011636374732479454,0.015584474093577591,-0.004791470253840089,0.01354900144971907,0.01817669871456459,0.0017659323196858167,0.009723748015239835,0.01246432065484229,-0.005712378059722299,-0.0038252534344792363,fraction,25,0.3193114091607054,0.26484155916900204,1.2056695715076378,0.3193114091607054,0.4037952232701187,1.2056695715076378,1.5246671426384664,time_avg,0.48641627796217346,0.26484155916900204,23,0.36380940613273577,strong
36,0.72,0.94,-0.004881383133179043,0.011851615240157116,0.017561237963819348,-0.006248596869409084,0.0175185714289546,0.023221456664814566,-0.0035141693969490007,0.006184659051359631,0.008806708125509736,-0.01441474853930483,-0.01133391237759497,fraction,25,0.4482683448891058,0.31041420465268965,1.4440973968657644,0.4482683448891058,0.5948097667712936,1.4440973968657644,1.9161808894564056,time_avg,0.7031782773377269,0.31041420465268965,16,0.4668954377575055,strong
37,0.66,1.0,-0.004334888822340872,0.011736816590710077,0.01535248362589529,-0.005984983630478382,0.013129482381045818,0.01712991385890902,-0.0026847940142033623,0.010344150800374336,0.013340298278266592,-0.003789615580642428,-0.0027853315806714816,fraction,25,0.5482869977373958,0.1686178812456674,3.251653938994586,0.5482869977373958,0.7084630987962869,3.251653938994586,4.201589378080806,time_avg,0.7540818043272001,0.1686178812456674,22,0.5126646420263365,strong
38,0.6,0.96,-9.281353908590972e-05,0.01416113089886494,0.01764699825343269,-0.005823578422423452,0.012124453859869391,0.015038345192676435,0.005637951344251633,0.01619780793786049,0.01991685890343199,0.004878513710755556,0.0040733540779910975,fraction,25,0.3478151819780349,0.11407017625384999,3.0491333791227992,0.3478151819780349,0.40490867340598125,3.0491333791227992,3.5496453736067157,time_avg,0.4525458678863301,0.11407017625384999,30,0.4214360723397369,strong
39,0.64,0.94,-0.004381927283466211,0.014184453316047438,0.018721961229603682,-0.007408321984112263,0.01923646915704012,0.023524266528102137,-0.0013555325828201604,0.009132437475054758,0.012150413527134796,-0.01137385300096734,-0.010104031681985362,fraction,25,0.4246406290851198,0.3945465818643039,1.0762750169539324,0.4246406290851198,0.5316982005832911,1.0762750169539324,1.347618316881421,time_avg,0.5933500901384514,0.3945465818643039,22,0.4922611460835963,strong
