case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
1,cumulative_infected,9.195837820880115,9.397030551821882,9.39703162346268,0.48243156320854746,9.09273270761696,9.63847963113949,8.623453759588301,10.298453338966647,0.545746923522529,1.6749995793783459,1.0,1.0,0.20119273094176648,0.2011938025825657,0.2011938025825657,0.04047894619763242,0.2980045453362274,0.09375293050568131,3.1786157907690007,0.2980045453362274,0.28269541547749233,3.1786157907690007,3.015323509918032,time_avg,0.38426463760700225,0.09375293050568131,16,0.669880950641827,medium
1,early_growth_slope,0.011788665305911782,0.007644446601973736,0.007539942450377911,0.0022457779111698835,0.006036008746984103,0.008756538259192545,0.0041814454565090795,0.012051311533875937,0.0027205295122084425,0.007869866077366857,0.0,1.0,-0.004144218703938047,-0.004248722855533871,0.004248722855533871,1.805164590313589e-05,0.2980045453362274,0.09375293050568131,3.1786157907690007,0.2980045453362274,0.28269541547749233,3.1786157907690007,3.015323509918032,time_avg,0.38426463760700225,0.09375293050568131,16,0.669880950641827,medium
1,post_peak_decline_slope,-0.02054911007483801,-0.014167225323617447,-0.014375899732112863,0.0037764113778542044,-0.01618110351264476,-0.011701343456904077,-0.020352169002095865,-0.0075406619658072785,0.004479760055740682,0.012811507036288586,0.0,0.0,0.006381884751220562,0.006173210342725147,0.006173210342725147,3.8108525935528725e-05,0.2980045453362274,0.09375293050568131,3.1786157907690007,0.2980045453362274,0.28269541547749233,3.1786157907690007,3.015323509918032,time_avg,0.38426463760700225,0.09375293050568131,16,0.669880950641827,medium
1,late_phase_auc,4.052286943420768,4.212766255442984,4.213183334795758,0.2730688286919351,4.043311673682183,4.368226279038936,3.7714505882933738,4.67764274040237,0.3249146053567529,0.9061921521089964,1.0,1.0,0.16047931202221655,0.16089639137499034,0.16089639137499034,0.025887648757494067,0.2980045453362274,0.09375293050568131,3.1786157907690007,0.2980045453362274,0.28269541547749233,3.1786157907690007,3.015323509918032,time_avg,0.38426463760700225,0.09375293050568131,16,0.669880950641827,medium
1,time_to_half_peak_after_peak,8.0,12.89,13.0,1.6508032939001287,12.0,14.0,10.0,16.0,2.0,6.0,0.0,0.0,4.890000000000001,5.0,5.0,25.0,0.2980045453362274,0.09375293050568131,3.1786157907690007,0.2980045453362274,0.28269541547749233,3.1786157907690007,3.015323509918032,time_avg,0.38426463760700225,0.09375293050568131,16,0.669880950641827,medium
1,late_to_early_mean_ratio,0.847880794460169,0.8849872488726812,0.8764667059565687,0.08108082320790545,0.8209649076711464,0.9355412181044299,0.7680746900554724,1.0243158084166568,0.11457631043328353,0.25624111836118446,1.0,1.0,0.03710645441251226,0.028585911496399774,0.028585911496399774,0.0008171543360800008,0.2980045453362274,0.09375293050568131,3.1786157907690007,0.2980045453362274,0.28269541547749233,3.1786157907690007,3.015323509918032,time_avg,0.38426463760700225,0.09375293050568131,16,0.669880950641827,medium
2,peak_time,2.0,19.99,18.0,14.935210244603358,8.0,31.0,0.0,44.099999999999994,23.0,44.099999999999994,0.0,1.0,17.99,16.0,16.0,256.0,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,peak_height,0.061977725476026535,0.04828225180506706,0.04733074828982353,0.010885428580273764,0.04068803321570158,0.05269976519048214,0.03491613548249006,0.07081895247101784,0.01201173197478056,0.03590281698852778,0.0,1.0,-0.013695473670959475,-0.014646977186203003,0.014646977186203003,0.00021453394069315124,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,cumulative_infected,0.31864499900257215,0.4788547683736761,0.4496177754663222,0.17863064863391603,0.38388359153759666,0.521870664684684,0.3168452738114865,0.7333742166229058,0.13798707314708736,0.4165289428114193,0.0,1.0,0.16020976937110393,0.13097277646375005,0.13097277646375005,0.01715386817462344,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,early_growth_slope,-0.0008123966254061083,-0.0005644342274609646,-0.000517430384834802,0.0021045751099238196,-0.0020619952542585353,0.0007242338213559592,-0.0037756575587471657,0.003091110322185115,0.0027862290756144946,0.006866767880932281,1.0,1.0,0.00024796239794514364,0.0002949662405713063,0.0002949662405713063,8.700508307676973e-08,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,post_peak_decline_slope,-0.003992661926895383,-0.002946398110704783,-0.002746141938647878,0.0022084260592482286,-0.0036703218416126522,-0.001703872444340969,-0.00725956996503685,0.0,0.0019664493972716833,0.00725956996503685,0.0,1.0,0.0010462638161906003,0.0012465199882475053,0.0012465199882475053,1.5538120811005608e-06,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,late_phase_auc,0.14250722725410014,0.21959154834177752,0.20932611654279754,0.10282425659889158,0.16906754451338202,0.25310330317006446,0.1167499729021074,0.3537856553884921,0.08403575865668245,0.2370356824863847,0.0,1.0,0.07708432108767738,0.06681888928869739,0.06681888928869739,0.0044647639657751995,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,time_to_half_peak_after_peak,1.0,1.13,1.0,0.6138963160572695,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.1299999999999999,0.0,0.0,0.0,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
2,late_to_early_mean_ratio,0.8410190472038688,0.928679853259172,0.8607337594346549,0.3855782925023138,0.641341418402918,1.1213809449123462,0.4525215911071267,1.6822647919696294,0.48003952650942816,1.2297432008625027,1.0,1.0,0.08766080605530324,0.019714712230786136,0.019714712230786136,0.0003886698783427084,0.23590054692584636,0.42381710222092844,0.5566093149371673,0.23590054692584636,0.2721158903497324,0.5566093149371673,0.6420597208648817,time_avg,0.27537615462093723,0.42381710222092844,17,0.782800631764664,medium
3,peak_time,19.0,16.14,16.0,1.809179734888525,15.0,17.0,13.0,19.0,2.0,6.0,0.0,1.0,-2.8599999999999994,-3.0,3.0,9.0,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,peak_height,0.23492006957530975,0.22613486096262933,0.22771143168210983,0.016853367744193593,0.21426213532686234,0.23514817655086517,0.19567229524254798,0.2519592270255089,0.020886041224002838,0.0562869317829609,1.0,1.0,-0.008785208612680423,-0.007208637893199921,0.007208637893199921,5.196446027527779e-05,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,cumulative_infected,3.946915924199857,3.841908131406635,3.843465918500442,0.20546362341159205,3.710510103905108,3.9940463116799947,3.5093931722130947,4.167058544648171,0.28353620777488686,0.6576653724350763,1.0,1.0,-0.10500779279322181,-0.10345000569941476,0.10345000569941476,0.010701903679208946,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,early_growth_slope,0.007216104727593205,0.007123876933458502,0.007331293600145726,0.0029568214245004935,0.004985486614584389,0.009098172365199948,0.0017770662449211592,0.01101527656567105,0.004112685750615559,0.009238210320749892,1.0,1.0,-9.222779413470359e-05,0.00011518887255252026,0.00011518887255252026,1.3268476359920756e-08,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,post_peak_decline_slope,-0.020968254034717883,-0.01247202822317679,-0.012575978909929598,0.003929144183273966,-0.015185821459939073,-0.010819393644730248,-0.018138397987931973,-0.006060902749498691,0.004366427815208825,0.01207749523843328,0.0,0.0,0.008496225811541094,0.008392275124788285,0.008392275124788285,7.043028177014022e-05,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,late_phase_auc,0.7055157978320494,0.7940629562622417,0.7900844728865195,0.0926299119692648,0.7295723254792392,0.8564293618546799,0.6493113873759284,0.9378569382359273,0.12685703637544066,0.2885455508599989,0.0,1.0,0.08854715843019223,0.08456867505447008,0.08456867505447008,0.007151860800468549,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,time_to_half_peak_after_peak,4.0,8.18,8.0,2.175993909676563,7.0,10.0,4.0,12.0,3.0,8.0,0.0,1.0,4.18,4.0,4.0,16.0,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
3,late_to_early_mean_ratio,0.23873322597781563,0.2839448138927874,0.2812291690919167,0.03227530373589402,0.2611806548909574,0.30288045055336255,0.2346285699494802,0.3406711086423151,0.04169979566240517,0.10604253869283489,0.0,1.0,0.04521158791497179,0.04249594311410107,0.04249594311410107,0.0018059051811569141,0.43582955553093305,0.20865185201255343,2.0887883396535183,0.43582955553093305,0.4603264169874734,2.0887883396535183,2.2061937746892277,time_avg,0.5088133920563621,0.20865185201255343,20,0.7609345008574233,medium
4,peak_time,3.0,22.06,20.0,13.545896542175166,11.75,33.0,2.95,46.0,21.25,43.05,0.0,1.0,19.06,17.0,17.0,289.0,0.1393144380106585,0.18700362221474154,0.7449825642985662,0.1393144380106585,0.15784572583380932,0.7449825642985662,0.8440784406440567,time_avg,0.18254132540300172,0.18700362221474154,20,0.605323275912911,medium
4,peak_height,0.06925215572118759,0.05416820993646979,0.053313449025154114,0.013263635115274381,0.04484251420944929,0.06096827797591686,0.03429579809308052,0.07719344049692153,0.01612576376646757,0.042897642403841016,0.0,1.0,-0.015083945784717799,-0.015938706696033478,0.015938706696033478,0.0002540423711421824,0.1393144380106585,0.18700362221474154,0.7449825642985662,0.1393144380106585,0.15784572583380932,0.7449825642985662,0.8440784406440567,time_avg,0.18254132540300172,0.18700362221474154,20,0.605323275912911,medium
4,cumulative_infected,0.647504342297907,0.5950868449390196,0.505093818588648,0.26220494680121237,0.42034942180009693,0.6854983820594498,0.31991260652469294,1.136840492542251,0.26514896025935286,0.8169278860175582,1.0,1.0,-0.052417497358887344,-0.142410523709259,0.142410523709259,0.02028075726314542,0.1393144380106585,0.18700362221474154,0.7449825642985662,0.1393144380106585,0.15784572583380932,0.7449825642985662,0.8440784406440567,time_avg,0.18254132540300172,0.18700362221474154,20,0.605323275912911,medium
