case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
2,early_growth_slope,0.0005373686352478624,0.004843836117194899,0.004813100582742619,0.002975225588491944,0.0030098391039895694,0.0071035826833741305,-0.000571226358754625,0.009517846280842993,0.0040937435793845615,0.010089072639597617,0.0,1.0,0.004306467481947037,0.004275731947494756,0.004275731947494756,1.82818836868273e-05,0.4046595524780089,0.19856560441531607,2.037913633982805,1.0,19,0.30263159406529266,strong
3,peak_time,11.0,10.15,10.0,0.9142530206997325,10.0,11.0,9.0,11.049999999999997,1.0,2.049999999999997,1.0,1.0,-0.8499999999999996,-1.0,1.0,1.0,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.4641869392133867,strong
3,peak_height,0.3998451232910156,0.3698608347773552,0.37035074830055237,0.022770041825725076,0.35661856085062027,0.38221126794815063,0.33230389803647997,0.40951510369777677,0.025592707097530365,0.0772112056612968,0.0,1.0,-0.029984288513660418,-0.029494374990463257,0.029494374990463257,0.0008699181560780644,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.4641869392133867,strong
3,cumulative_infected,4.641710815601982,4.467359555315415,4.448134288773872,0.20386728285281822,4.335176149703329,4.575959969879477,4.129254298791056,4.853330205008388,0.24078382017614786,0.7240759062173314,0.0,1.0,-0.1743512602865671,-0.19357652682811022,0.19357652682811022,0.037471871738834074,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.4641869392133867,strong
3,early_growth_slope,0.0389250252129776,0.034108388465321604,0.03389310115571355,0.005213916225303827,0.029930132338666305,0.037301938125026586,0.02662130818768803,0.042916117039775194,0.007371805786360281,0.016294808852087162,0.0,1.0,-0.004816636747655999,-0.005031924057264055,0.005031924057264055,2.5320259718072747e-05,0.7638096098690871,0.19724140342496155,3.872460835332023,1.0,21,0.4641869392133867,strong
4,peak_time,8.0,20.85,19.5,14.812208314478807,7.0,33.25,1.0,45.05,26.25,44.05,1.0,1.0,12.850000000000001,11.5,11.5,132.25,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.3590732152796826,strong
4,peak_height,0.04701724275946617,0.052757012397050856,0.05149178020656109,0.011762415097991119,0.04489032365381718,0.059076279401779175,0.03629528731107712,0.07383413687348366,0.014185955747961998,0.03753884956240654,1.0,1.0,0.005739769637584685,0.004474537447094917,0.004474537447094917,2.00214853654547e-05,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.3590732152796826,strong
4,cumulative_infected,0.637718404410407,0.6011675090444806,0.5493907128620776,0.22565573414315226,0.4475958298207843,0.7046906511386624,0.3364315239727148,0.9849318619293627,0.2570948213178781,0.6485003379566479,1.0,1.0,-0.03655089536592637,-0.08832769154832931,0.08832769154832931,0.007801781094256805,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.3590732152796826,strong
4,early_growth_slope,-0.003663841113891627,-0.0003196848679627207,-0.0003581744482895981,0.002283311259459314,-0.001684656056611509,0.0008611705173583092,-0.0037771344105013167,0.0038470597305734233,0.002545826573969818,0.0076241941410747395,0.0,1.0,0.0033441562459289066,0.003305666665602029,0.003305666665602029,1.0927432104072435e-05,0.3825509342485808,0.3754605838594816,1.0188844067630618,1.0,25,0.3590732152796826,strong
5,peak_time,24.0,23.99,24.0,2.7098585448936876,22.0,26.0,19.95,28.0,4.0,8.05,1.0,1.0,-0.010000000000001563,0.0,0.0,0.0,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.36585746981343426,strong
5,peak_height,0.2554093599319458,0.20091407850384713,0.2015407606959343,0.015530364478915096,0.18948855623602867,0.21101853251457214,0.17693045511841773,0.22625174820423125,0.021529976278543472,0.04932129308581351,0.0,0.0,-0.054495281428098674,-0.053868599236011505,0.053868599236011505,0.0029018259836500193,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.36585746981343426,strong
5,cumulative_infected,4.536405776394531,4.552685313120601,4.531766742002219,0.31456414844856534,4.365382238524035,4.7621173953521065,4.003647143370472,5.068735658471996,0.3967351568280719,1.0650885151015244,1.0,1.0,0.016279536726069743,-0.004639034392312169,0.004639034392312169,2.1520640093055136e-05,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.36585746981343426,strong
5,early_growth_slope,0.0009104451136885303,0.002827521683163598,0.002815079215603571,0.0025568595171494256,0.0012006755769973447,0.004713124193672445,-0.001203689845057112,0.006267226764577484,0.0035124486166751004,0.007470916609634596,0.0,1.0,0.0019170765694750678,0.0019046341019150405,0.0019046341019150405,3.627631062177713e-06,0.2830268507261073,0.10776342084786147,2.626372181759891,1.0,28,0.36585746981343426,strong
6,peak_time,39.0,22.27,21.5,14.552485989852334,11.0,33.25,1.0,47.0,22.25,46.0,0.0,1.0,-16.73,-17.5,17.5,306.25,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.47185372988467356,strong
6,peak_height,0.037007227540016174,0.04837446430698037,0.04723150655627251,0.00949278187162541,0.041651722975075245,0.05410592816770077,0.03475642316043377,0.0634683508425951,0.012454205192625523,0.028711927682161326,0.0,1.0,0.011367236766964196,0.010224279016256332,0.010224279016256332,0.00010453588140225956,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.47185372988467356,strong
6,cumulative_infected,0.45999818011478055,0.5020387888417553,0.46276465186383575,0.15033857250251198,0.41972747544878075,0.552646550378995,0.3277317519110511,0.7573646005352201,0.13291907493021426,0.42963284862416906,1.0,1.0,0.04204060872697479,0.0027664717490551993,0.0027664717490551993,7.653365938320534e-06,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.47185372988467356,strong
6,early_growth_slope,0.0017670839248845973,-0.0005629950800089094,-0.000491238340535866,0.0019422462225632982,-0.001841679728212987,0.0005441228831408636,-0.003694425614507744,0.00282645632839939,0.0023858026113538506,0.0065208819429071335,0.0,1.0,-0.0023300790048935067,-0.0022583222654204635,0.0022583222654204635,5.100019454493814e-06,0.27894623345503744,0.30016171775228906,0.9293198198087343,1.0,21,0.47185372988467356,strong
7,peak_time,21.0,21.27,20.0,7.922420556543781,16.0,25.25,9.95,38.0,9.25,28.05,1.0,1.0,0.2699999999999996,-1.0,1.0,1.0,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.3659952162173283,strong
7,peak_height,0.07954058796167374,0.07503327563405036,0.07242821529507637,0.01759629721207409,0.06298456341028214,0.08521643653512001,0.050052016600966455,0.10186727903783321,0.022231873124837875,0.05181526243686676,1.0,1.0,-0.004507312327623372,-0.007112372666597366,0.007112372666597366,5.058584494856133e-05,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.3659952162173283,strong
7,cumulative_infected,1.2509636629838496,1.2532996592306882,1.21312285825843,0.35140616192363444,1.030474904619041,1.4433450633659959,0.6953596795297926,1.8861807898269034,0.412870158746955,1.1908211102971107,1.0,1.0,0.0023359962468385564,-0.03784080472541973,0.03784080472541973,0.0014319265022673482,0.41692255612501306,0.2336294094471214,1.7845465479352562,1.0,13,0.3659952162173283,strong
