case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
19,0.52,0.98,-0.005011456472566352,0.013800452525028959,0.017641815718158246,-0.006052815522998571,0.017577466312795876,0.021513661478988023,-0.003970097422134131,0.01002343873726204,0.012634464509207254,-0.008879196969780769,-0.0075540275755338355,fraction,25,0.7112063507714652,0.1610967732962836,4.414777131900954,0.7112063507714652,0.7240621704768533,4.414777131900954,4.4945789767320985,time_avg,0.7313359580150246,0.1610967732962836,19,0.9556057539609084,mild
20,0.56,0.96,-0.0010595940425992012,0.01428218886256218,0.017322185806598334,-0.006670706905424595,0.017232785634696483,0.019897111200666655,0.004551518820226193,0.011331592090427875,0.01429059859155449,-0.005606512609112166,-0.005901193544268608,fraction,25,0.4418822058539373,0.10967194134528829,4.029127235586419,0.4418822058539373,0.44246166173880097,4.029127235586419,4.034410773725306,time_avg,0.4449378633814678,0.10967194134528829,22,0.9877364195132938,mild
21,0.46,0.94,0.0013506810297258197,0.01667917422251776,0.020684706318688673,0.005940990531817078,0.015382058108225466,0.02057125766951484,-0.003239628472365439,0.01797629033681005,0.02079753612510927,0.00022627845559443013,0.0025942322285845854,fraction,25,0.3291080910057327,0.2100296851457668,1.566959883681785,0.3291080910057327,0.32454505896883157,1.566959883681785,1.5452342307878417,time_avg,0.3519870896761951,0.2100296851457668,15,0.9071435152777518,mild
22,0.74,0.94,-0.005759103527234402,0.009637065879942383,0.01400736470501611,-0.003300508866668679,0.007816032255650498,0.010442995598524508,-0.008217698187800125,0.01145809950423427,0.01683319265284693,0.006390197054322422,0.003642067248583772,fraction,25,0.11952730116429101,0.37430596003658884,0.3193304780736248,0.11952730116429101,0.12332570133551435,0.3193304780736248,0.32947832656327225,time_avg,0.12342430858238262,0.37430596003658884,16,0.9535675481781275,mild
23,0.56,0.96,-0.004233308544353349,0.014825854806258577,0.018383107127738742,-0.0009057109616696834,0.018232293035835026,0.020992330491648562,-0.007560906127037015,0.011419416576682124,0.015336209305732623,-0.005656121185915939,-0.006812876459152902,fraction,25,0.4992329265820949,0.2986049005386757,1.6718845728301555,0.4992329265820949,0.5013206603118019,1.6718845728301555,1.678876198640518,time_avg,0.508324410180716,0.2986049005386757,21,0.9691634487586627,mild
24,0.7,0.92,-0.006259541600011289,0.012378563254605979,0.016983255553526904,-0.007472999815363437,0.014035236148629338,0.01927728300598574,-0.005046083384659141,0.01072189036058262,0.014326489392029658,-0.004950793613956081,-0.003313345788046717,fraction,25,0.23666504691932494,0.2545962562740742,0.9295700195393046,0.23666504691932494,0.23802492515005394,0.9295700195393046,0.9349113322931932,time_avg,0.24183304297356684,0.2545962562740742,18,0.9666092204131279,mild
25,0.68,0.98,-0.0011958545725792647,0.017415794832631944,0.020316527322884494,-0.005493806656450034,0.01803088566288352,0.020484042810341475,0.0031020975112915038,0.01680070400238037,0.020147619091771665,-0.0003364237185698102,-0.001230181660503149,fraction,25,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
26,0.64,0.92,-0.006854106762330048,0.013514546993537806,0.018501654010986548,-0.013911456991918385,0.020447892802767455,0.02411680547734597,0.00020324346725828947,0.0065812011843081565,0.010148994819801853,-0.013967810657544117,-0.013866691618459298,fraction,25,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
27,0.66,0.94,-0.003758080207044259,0.011908795348135754,0.015889655967878117,-0.006920519219711423,0.015825559524819253,0.01960041125039531,-0.0005956411943770946,0.007992031171452254,0.010990278084308244,-0.008610133166087067,-0.007833528353367,fraction,25,0.40651421018453937,0.3872814234409457,1.0496610102615118,0.40651421018453937,0.41172771852516005,1.0496610102615118,1.0631228187167154,time_avg,0.4322910210675198,0.3872814234409457,18,0.9068306648951514,mild
28,0.52,0.88,-0.0009127646358683705,0.01964549283962697,0.024986520304479756,-0.00018865619786083697,0.018045922918245198,0.022451877723607915,-0.0016368730738759042,0.02124506276100874,0.027286729018636824,0.004834851295028909,0.003199139842763543,fraction,25,0.3062906141160054,0.0981174611839631,3.1216728441610693,0.3062906141160054,0.2973448833636752,3.1216728441610693,3.030499156579023,time_avg,0.34143081583494345,0.0981174611839631,15,0.852970833792051,mild
29,0.78,0.92,-0.0058414709635417235,0.009859203957939827,0.01574167847989627,-0.00480703738052398,0.01115492616314441,0.0166163143291075,-0.006875904546559468,0.008563481752735242,0.01481549799517908,-0.0018008163339284181,-0.0025914444104091685,fraction,25,0.13425191712013937,0.25617608006732534,0.5240610953405829,0.13425191712013937,0.14274842341998975,0.5240610953405829,0.5572277606186893,time_avg,0.14421184336208065,0.25617608006732534,20,0.8848924146387624,mild
30,0.58,0.9,5.7981288991868494e-05,0.01586929430719465,0.020236575313257812,0.005388605250045657,0.01958300611935556,0.023308139339129355,-0.00527264267206192,0.012155582495033741,0.016606281985021256,-0.006701857354108099,-0.007427423624321819,fraction,25,0.42248776386703063,0.26621328445714815,1.5870273518789695,0.42248776386703063,0.4218437747021325,1.5870273518789695,1.5846082796444214,time_avg,0.4688872839710154,0.26621328445714815,16,0.8544754982256438,mild
31,0.44,0.96,-0.0005114844720810652,0.016556826317682863,0.019621174115396062,-0.0011018350534141063,0.015267254505306482,0.01785085958193423,7.886610925197601e-05,0.01784639813005924,0.021244475976579035,0.003393616394644805,0.002579143624752759,fraction,25,0.3599775381892833,0.14838527838054388,2.4259653121794,0.3599775381892833,0.35819303513608125,2.4259653121794,2.4139391659694938,time_avg,0.3709323607515289,0.14838527838054388,19,0.9523657935560411,mild
32,0.58,0.92,0.0053297067480161785,0.02111327353399247,0.025546801904224058,0.0020862993691116573,0.021803531860932708,0.02627824225844748,0.0085731141269207,0.020423015207052232,0.024793792748865128,-0.0014844495095823508,-0.0013805166538804758,fraction,25,0.34986400896332737,0.0777618267850433,4.499174253331972,0.34986400896332737,0.34358939564429025,4.499174253331972,4.418484105241934,time_avg,0.3782914598017678,0.0777618267850433,15,0.8926472089108335,mild
