case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
49,0.48,0.86,-0.0036215289531537566,0.018698904087723348,0.023344888427286384,-0.013437153605212058,0.01832632118436907,0.024010316785368104,0.00019565841153558317,0.018843797439027792,0.02308093032874293,-0.0009293864566251725,0.0005174762546587205,tau,14,0.7214795506242654,0.19891426371911652,3.627088058617327,1.0,14,0.7928947860265338,medium
50,0.72,0.9,-0.007256896872349899,0.012249686984505388,0.017485256350597098,-0.005734629213943013,0.014529762955914651,0.019896114545780295,-0.007848889850619243,0.011362990773401785,0.016452570084641505,-0.00344354446113879,-0.003166772182512866,tau,14,0.16068569264652233,0.16660576368692506,0.9644665892140001,1.0,14,0.604578809149518,medium
51,0.6,0.94,-0.002142763611336704,0.013645794232434127,0.019474087282876102,0.003871463869775956,0.017293292650720105,0.02233022074784494,-0.007694358209286852,0.010278872615554765,0.016402009219691774,-0.005928211528153166,-0.00701442003516534,tau,24,0.8727754043935709,0.4780327927690611,1.8257647123702894,1.0,24,0.7787007114227854,medium
52,0.56,0.92,-0.0051625454884833746,0.016460811093484153,0.022851686609712284,-0.016795021161669865,0.027574311854550615,0.03332919757624266,0.0003115607106632096,0.011230928382394053,0.015658687185041736,-0.017670510391200926,-0.01634338347215656,tau,16,0.6655068736325342,0.23277988831753416,2.8589534879607763,1.0,16,0.688740736226844,medium
53,0.72,0.96,-0.0059094739565625784,0.018611244685016574,0.02270963250533683,-0.0018143673577079816,0.016084152764441178,0.01969442960186429,-0.011121427809650248,0.021827543493021618,0.026047155507563657,0.006352725905699366,0.00574339072858044,tau,28,0.17810686037727783,0.10921471278320355,1.6307954838541625,1.0,28,0.8226375810409879,medium
54,0.6,0.96,-0.005128578476433177,0.011797571038769092,0.015261035573578503,-0.005689129035454243,0.016930079821031542,0.019248064408030435,-0.0047548781037524655,0.008375898517260793,0.011881639434841848,-0.007366424973188587,-0.008554181303770749,tau,20,0.9363793765612795,0.4213123500539862,2.222530093032624,1.0,20,0.6734947017241153,medium
55,0.7,0.88,-0.006126993775178562,0.013165355872552027,0.019107642909243217,-0.017029119562357663,0.02041256371885538,0.025642958800070406,0.0011410900829408395,0.008333883975016458,0.013043356108143677,-0.012599602691926729,-0.012078679743838921,tau,20,0.7895910225933256,0.21280603406673126,3.7103789187938503,1.0,20,0.7561346021910634,medium
56,0.7,0.98,-0.005653505440277513,0.008954821813676971,0.012634435041538064,-0.005358753814729617,0.010729637422819474,0.015069655116779592,-0.005834159662387514,0.00786703160162189,0.01087561913626115,-0.004194035980518443,-0.0028626058211975846,tau,19,0.12423088799002328,0.24504762632742527,0.5069662981514855,1.0,19,0.7687338327442641,medium
57,0.38,0.68,-0.01167405399493873,0.031105911610648036,0.03864869066338743,-0.03226769501985661,0.03741276795686833,0.04466131217645434,0.016764783610900242,0.02239644332301049,0.028319363344800955,-0.016341948831653384,-0.015016324633857839,tau,29,0.4745219258070902,0.06117906895376844,7.756278967986176,1.0,29,0.7118958426409561,medium
58,0.42,0.9,-0.002824649945832789,0.017349708550609647,0.020799928126762086,-0.005762238388082811,0.015513324843985694,0.0173600053363972,-0.001682254440513336,0.018063857769852296,0.021992848275700316,0.004632842939303116,0.0025505329258666016,tau,14,0.425442216512921,0.1975813238439149,2.153251168865593,1.0,14,0.6096565272680546,medium
59,0.64,0.96,-0.009169502091608592,0.01365586129577423,0.017307477564630767,-0.011949948983133904,0.01438531673712922,0.019737962862269167,-0.008088217189348748,0.013372184179691734,0.016264496517788395,-0.0034734663444807717,-0.001013132557437485,tau,14,0.3953605563978808,0.34099186189018726,1.1594427919960224,1.0,14,0.6116287367852926,medium
60,0.4,0.74,0.022054844778031112,0.03180583043023944,0.041523723368117736,-0.0036857573182455133,0.01889002449544413,0.02659018921120886,0.03206507892658313,0.036828643849326506,0.04604117898552215,0.019450989774313292,0.017938619353882378,tau,14,0.9472738070324171,0.06353190558749795,14.910206112546154,1.0,14,0.8368906036347254,medium
61,0.54,0.84,0.005087777813896537,0.02227468674071133,0.0286847814187547,-0.011305586528033018,0.014877671158562105,0.018801005000259496,0.012113505389009203,0.025444836275918144,0.031999405091251314,0.013198400090991817,0.01056716511735604,tau,15,0.3032893686178084,0.07474131356265426,4.057854406901299,1.0,15,0.7556465177807776,medium
62,0.88,0.98,-0.002161029952694662,0.006851394015247933,0.011450186823619072,0.0007119063105035041,0.006351044875503119,0.009157592854100541,-0.00424143207432092,0.007213715806097627,0.012857638639691905,0.0037000457855913636,0.000862670930594508,tau,21,0.20285047800028738,0.4781969812393401,0.42419857497753555,1.0,21,0.6137957785629347,medium
63,0.74,0.96,-0.006669849495228846,0.012134098029637243,0.016279654742911324,-0.008980278701831898,0.014054874831344932,0.018556830218330555,-0.004537145612210644,0.010361073289599378,0.01384920878241655,-0.004707621435914005,-0.0036938015417455547,tau,24,0.5242790298075912,0.44387714482598806,1.181135446865873,1.0,24,0.6836119331145052,medium
64,0.56,0.96,-0.002174275333818514,0.013850093300279696,0.017093200237814642,-0.0015879224104407643,0.01462912088027224,0.017811354634478794,-0.0029205426908447407,0.012858603653016458,0.016133016413098313,-0.0016783382213804814,-0.0017705172272557811,tau,28,0.6474246208560361,0.4175640940697364,1.5504796270818997,1.0,28,0.7650621517592946,medium
65,0.54,0.94,-0.011512420502258465,0.01701397684519179,0.021639010045534743,-0.011225252251606435,0.016347465694416315,0.02252649331968971,-0.011799588752910494,0.01768048799596727,0.02071353688338816,-0.0018129564363015514,0.001333022301550954,tau,25,0.28656061370442476,0.24004440341275074,1.1937816905136942,1.0,25,0.7797938723803544,medium
66,0.64,0.92,-0.005695715493056923,0.013587023701984436,0.017693716781697098,-0.0051047599076160365,0.013153787669060486,0.017252142251866744,-0.006447840783618052,0.014138415016614917,0.018240266562226094,0.0009881243103593493,0.0009846273475544315,tau,28,0.5254720932852402,0.39769861706346826,1.3212821738361258,1.0,28,0.8244788404928522,medium
67,0.58,0.96,-0.013633791618049144,0.022200053669512273,0.027747782276969446,-0.004561965495509946,0.01578865287339558,0.020688256892344766,-0.021361643500212166,0.027661617310648715,0.032576337515476776,0.01188808062313201,0.011872964437253136,tau,23,0.1549137436716632,0.09458994062880315,1.6377401512449108,1.0,23,0.6089307448352155,medium
68,0.7,0.92,-0.006336268430168275,0.010957057590421754,0.015222587494963895,-0.005797249379813568,0.012776875313850015,0.016528710370711394,-0.006639466645992798,0.009933410120993358,0.014436054802940487,-0.0020926555677709072,-0.0028434651928566576,tau,18,0.4348272765496711,0.46732490098788243,0.9304603192136471,1.0,18,0.6515592329625297,medium
69,0.54,0.84,-0.006459986746776849,0.01664823136292398,0.023202494431353443,-0.019610758560399216,0.0256707645021379,0.031586318078386584,0.0009373223983857315,0.01157305647211615,0.016732517533577372,-0.014853800544809212,-0.01409770803002175,tau,18,0.6120805894790488,0.18991649643874664,3.2228932238988612,1.0,18,0.7432719745619146,medium
70,0.68,0.94,-0.006538849024946103,0.011662023505923571,0.01707673802716794,-0.01394545651661853,0.020093207790826757,0.024554685255348443,-0.004199920343365336,0.008999544258059407,0.013903386814346866,-0.010651298441001577,-0.01109366353276735,tau,12,0.9176923350864634,0.33041321248482114,2.7774081072155106,1.0,12,0.6714116214481971,medium
71,0.64,0.98,-0.0073670851884526205,0.013114495039044414,0.01704012360126546,-0.0033577622803436084,0.012517850994217124,0.01620012237377881,-0.00849791985484234,0.013282779256816214,0.017269661409788438,0.0010695390360096271,0.0007649282625990898,tau,11,0.41678071421493534,0.36949673403386457,1.127968601142594,1.0,11,0.7338425090110722,medium
