case_id,true_beta,true_gamma,true_R0,rho0,tau,eta,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
84,0.870572643637367,0.39551691261017763,2.2011009286356495,1.0,11,0.8913428573087808,mild,0.9110696269199005,0.9188350971578533,0.03963020083804854,0.8920089676615433,0.9392453079142019,0.836968528195465,0.9594868854221259,0.04723634025265866,0.12251835722666093,0.4338387937529761,0.43585394164283675,0.02290452280465076,0.41936082449948037,0.4501599294216619,0.39317719477234314,0.4685390506030404,0.03079910492218152,0.07536185583069727,2.102651944706961,2.0921363940179063,0.08625338877539686,2.0433158004774814,2.1491955622456067,1.984835008300691,2.2614663606325105,0.1058797617681253,0.27663135233181957,0.0,1.0,0.04049698328253348,0.048262453520486304,0.048262453520486304,0.002329264419817101,0.0,1.0,0.0383218811427985,0.04033702903265912,0.04033702903265912,0.0016270759111815848,0.0,1.0,-0.09844898392868862,-0.10896453461774325,0.10896453461774325,0.011873269804461366
85,0.5762864969087896,0.18638054356945627,3.091988497683674,1.0,27,0.8521318030533296,mild,0.5572658367816724,0.5570797502106696,0.012985404654582951,0.5483173633668383,0.5656574581438871,0.5365993265553433,0.5785994721575437,0.017340094777048787,0.042000145602200445,0.1895155225482369,0.1894452256992549,0.006044749294628459,0.18547516686701765,0.19354589351652096,0.179905426814342,0.19972204695246926,0.008070726649503313,0.019816620138127267,2.942688168653449,2.9406589905993643,0.09460818972025517,2.8774801865757023,3.0029339724936706,2.792091656213432,3.1024323878159072,0.1254537859179683,0.3103407316024751,0.0,1.0,-0.019020660127117228,-0.01920674669812006,0.01920674669812006,0.00036889911872574577,1.0,1.0,0.0031349789787806226,0.0030646821297986293,0.0030646821297986293,9.392276556707062e-06,0.0,1.0,-0.14930032903022505,-0.1513295070843097,0.1513295070843097,0.02290061971438014
86,0.5294780196865052,0.2998598707442139,1.765751510438554,1.0,16,0.9724662897170077,mild,0.5508031008378305,0.5512880365218709,0.016673148027204415,0.5395423884927961,0.5618417194514477,0.5238512328149721,0.5777931106743561,0.022299330958651553,0.05394187785938398,0.31657728328235607,0.3162742883622506,0.0126916562985114,0.3080085208538566,0.3248220361663915,0.2954195075471514,0.3376275000581659,0.016813515312534888,0.04220799251101448,1.7414218462733184,1.73841851030366,0.05773308685936562,1.7016659102765754,1.7784526302784065,1.6505282787113562,1.840148783276467,0.07678672000183107,0.1896205045651107,0.0,1.0,0.021325081151325254,0.021810016835365653,0.021810016835365653,0.0004756768343589332,0.0,1.0,0.016717412538142185,0.016414417618036692,0.016414417618036692,0.0002694331057393133,1.0,1.0,-0.02432966416523552,-0.027333000134893926,0.027333000134893926,0.0007470928963741113
87,0.5202888303604661,0.1777022631303949,2.9278683410952797,1.0,28,0.9707280151172046,mild,0.5116523993847358,0.511753671732241,0.012445799538849663,0.5030826619360591,0.5197925027351654,0.49129274477519963,0.5323452700129697,0.016709840799106312,0.04105252523777009,0.17749641292732496,0.17731836556195404,0.0057532591562714135,0.17345708020181558,0.18138525514253584,0.16830889880018235,0.18731466333043495,0.007928174940720262,0.0190057645302526,2.8848995014144925,2.8839049766260514,0.09713765942474199,2.817028894494694,2.9504534065188937,2.7231794249468613,3.047831090643714,0.1334245120241997,0.32465166569685255,0.0,1.0,-0.008636430975730303,-0.008535158628225181,0.008535158628225181,7.284893280896675e-05,1.0,1.0,-0.0002058502030699294,-0.0003838975684408441,0.0003838975684408441,1.4737734305479259e-07,1.0,1.0,-0.04296883968078724,-0.04396336446922833,0.04396336446922833,0.0019327774154542078
88,0.6998620344194997,0.3987768232085656,1.755021841009708,1.0,22,0.9692979925224973,mild,0.6964112851332992,0.6976900623469684,0.030560677323105783,0.676128804525738,0.7172916689945136,0.6446778076842973,0.7441614386930608,0.041162864468775595,0.09948363100876356,0.4052181395708568,0.4055930204916406,0.02048945253532568,0.39151599853035784,0.4187218198368643,0.37064277729640605,0.43756412183993604,0.02720582130650645,0.06692134454352999,1.7204752385065922,1.7145849921501726,0.06786379883617748,1.6755726642360462,1.7616213380237422,1.6187081627733784,1.8387589220965943,0.08604867378769598,0.22005075932321594,1.0,1.0,-0.003450749286200483,-0.0021719720725312808,0.0021719720725312808,4.717462683855827e-06,1.0,1.0,0.006441316362291172,0.006816197283074976,0.006816197283074976,4.646054540179869e-05,1.0,1.0,-0.03454660250311581,-0.04043684885953547,0.04043684885953547,0.0016351387456889149
89,0.39757296361371486,0.48933179807635274,0.8124813575913978,1.0,26,0.8818967474894195,mild,0.22961262294488877,0.17520100910024916,0.14023603019902287,0.12407903880563656,0.29145473728891147,0.10183690771251087,0.5442630209051109,0.1673756984832749,0.44242611319260006,0.31419786802377464,0.33222596809767696,0.1321730363197884,0.19625100576830687,0.4304989926882765,0.09178731760706282,0.4945984516387872,0.23424798691996965,0.40281113403172436,0.7793912408403606,0.7247600550553812,0.34221592975111115,0.518914732992178,0.9902603223877193,0.31762512289787603,1.4115663456702916,0.4713455893955413,1.0939412227724157,0.0,1.0,-0.1679603406688261,-0.2223719545134657,0.2223719545134657,0.049449286154138856,0.0,1.0,-0.1751339300525781,-0.15710582997867578,0.15710582997867578,0.024682241813288583,1.0,1.0,-0.033090116751037235,-0.08772130253601662,0.08772130253601662,0.007695026918615356
90,0.826788013881755,0.4816598032027603,1.7165393673794054,1.0,11,0.9081112103268314,mild,0.8297299006170064,0.8417629016761353,0.05363460574779624,0.8074960385480702,0.8656245996443037,0.7231151258555231,0.8911167390898537,0.058128561096233544,0.1680016132343306,0.48653024061736105,0.4919992060783881,0.015896452056806613,0.4818215468049909,0.497182349606746,0.4551783461444558,0.49963455943438945,0.015360802801755113,0.044456213289933655,1.7045739699763882,1.7187595596349334,0.08216563728094255,1.6673899590189005,1.7568310474986886,1.5523396019831242,1.8074834214167352,0.08944108847978804,0.2551438194336111,1.0,1.0,0.002941886735251309,0.014974887794380276,0.014974887794380276,0.00022424726445427937,0.0,1.0,0.004870437414600748,0.01033940287562779,0.01033940287562779,0.00010690325182454021,1.0,1.0,-0.011965397403017164,0.002220192255528053,0.002220192255528053,4.929253651506743e-06
91,0.10645437907187422,0.33505321283106376,0.31772379728096883,1.0,18,0.9747685754138923,mild,0.20614435555690147,0.16639744434357873,0.11260737037595495,0.12215847466436763,0.24993748125395635,0.10244523845008258,0.45280014480461445,0.1277790065895887,0.35035490635453187,0.30846341082291245,0.322597214944826,0.12754946072221227,0.19865531108373483,0.42293071251935044,0.09317575623804068,0.4868667737915189,0.2242754014356156,0.3936910175534782,0.7310824430035039,0.6707184006817248,0.31669516959507404,0.4891444956261657,0.9236997051730488,0.3113743738475375,1.3442812651724954,0.4345552095468831,1.032906891324958,0.0,1.0,0.09968997648502725,0.05994306527170451,0.05994306527170451,0.0035931710741678273,1.0,1.0,-0.02658980200815131,-0.012455997886237746,0.012455997886237746,0.0001551518833419592,0.0,1.0,0.41335864572253506,0.352994603400756,0.352994603400756,0.12460519003005702
92,0.3023309557531372,0.09611281839428881,3.145584125031778,1.0,16,0.9900404271161005,mild,0.298237145780028,0.29802543677260973,0.01110889938527899,0.29072111075560314,0.30518266571524283,0.2808200739084588,0.3169110305469861,0.014461554959639689,0.036090956638527294,0.09333066667151485,0.0930311978538584,0.005599781241625421,0.08933196309318103,0.09681545202812306,0.08475377427699865,0.10317312015118896,0.007483488934942023,0.018419345874190307,3.2058097741635185,3.1932279704528828,0.20979461835988655,3.0595334824083165,3.346379631366779,2.874120829024652,3.5583345343484627,0.2868461489584626,0.6842137053238107,1.0,1.0,-0.004093809973109153,-0.004305518980527445,0.004305518980527445,1.853749369168209e-05,1.0,1.0,-0.0027821517227739623,-0.003081620540430416,0.003081620540430416,9.496385155202648e-06,1.0,1.0,0.06022564913174033,0.04764384542110456,0.04764384542110456,0.0022699360065101056
93,0.5837482670716848,0.05212069668666211,11.199932160942666,1.0,19,0.9260608685856675,mild,0.5689348286302519,0.5688810100196802,0.02300076743182505,0.5541462688851667,0.5840857785246028,0.5302311206020217,0.6062541489322837,0.029939509639436035,0.07602302833026198,0.056250063132727,0.0556832617386089,0.003057486611050992,0.05412277571606517,0.057638078024719694,0.05260586340136114,0.0620731725620143,0.0035153023086545235,0.009467309160653158,10.140551581530943,10.159001800036798,0.6353304647465113,9.73159826155273,10.561625428666867,9.080297662800618,11.137701334854357,0.830027167114137,2.0574036720537396,1.0,1.0,-0.014813438441432902,-0.014867257052004645,0.014867257052004645,0.00022103533225038187,0.0,0.0,0.004129366446064889,0.003562565051946791,0.003562565051946791,1.269186974935264e-05,0.0,0.0,-1.059380579411723,-1.0409303609058682,1.0409303609058682,1.0835360162556211
94,0.6329554610636837,0.13358610507573315,4.738183366487451,1.0,10,0.8768484832023623,mild,0.6437541625457857,0.6439127291521269,0.016578314812391578,0.6329318031353913,0.6549913191961725,0.6172677758796388,0.6711007345769081,0.02205951606078116,0.05383295869726934,0.14396869164352483,0.14382967632582347,0.006129444213172829,0.13978237631595972,0.14817919272760705,0.13411894109924113,0.15407825307513343,0.008396816411647329,0.01995931197589229,4.478549042186061,4.4716872942230985,0.20107066961371986,4.338613470505306,4.611539915090998,4.171756735816309,4.831368338270529,0.2729264445856918,0.6596116024542207,1.0,1.0,0.010798701482101936,0.010957268088443217,0.010957268088443217,0.00012006172396201607,0.0,0.0,0.010382586567791674,0.010243571250090316,0.010243571250090316,0.00010493075195567688,0.0,1.0,-0.25963432430139033,-0.2664960722643528,0.2664960722643528,0.07102015653232714
95,0.7439202550998762,0.46813178063454686,1.589125724580163,1.0,19,0.9477392533059901,mild,0.7473749239317162,0.7520884177241064,0.04651660137378717,0.7205605339435488,0.7804438665179663,0.6619101025991173,0.8148027226090304,0.05988333257441747,0.1528926200099131,0.4604820640491888,0.4647561417549364,0.022632953473279826,0.4485228380787693,0.4769780048757417,0.41902372070002203,0.4904687720960742,0.02845516679697241,0.07144505139605217,1.6232625374940877,1.6254604020295729,0.06848836357007662,1.5833673570659879,1.664816747026753,1.5131784817860199,1.7314091911220306,0.08144938996076512,0.21823070933601074,1.0,1.0,0.00345466883183998,0.008168162624230146,0.008168162624230146,6.671888065587031e-05,1.0,1.0,-0.007649716585358068,-0.003375638879610454,0.003375638879610454,1.1394937845537722e-05,1.0,1.0,0.034136812913924564,0.03633467744940977,0.03633467744940977,0.0013202087853526469
96,0.49366895263188737,0.10825757104750955,4.560133280796014,1.0,17,0.891246132540046,mild,0.49069547491480014,0.4908183937617133,0.01375029298544283,0.4814470840442334,0.49976012555478366,0.46839121396219763,0.5140250212686045,0.018313041510550243,0.04563380730640687,0.11201689560928856,0.11189662224592971,0.0048631548177284515,0.10864159749849847,0.11518808173833892,0.10428951104013147,0.12039423096212025,0.006546484239840444,0.01610471992198878,4.3881711458803325,4.3862503498461525,0.21442744772572853,4.237843757322133,4.522824573027353,4.040696169224226,4.7445626492672055,0.2849808157052198,0.7038664800429792,1.0,1.0,-0.002973477717087225,-0.002850558870174047,0.002850558870174047,8.12568587232794e-06,0.0,1.0,0.0037593245617790066,0.0036390511984201596,0.0036390511984201596,1.32426936247232e-05,0.0,1.0,-0.1719621349156819,-0.17388293094986196,0.17388293094986196,0.03023527367571446
97,0.8038909102494669,0.2568870271459724,3.1293558074175047,1.0,17,0.8752304798884093,mild,0.8223149758594838,0.8238824265919551,0.028278535998735248,0.8045714143013046,0.8421982029648881,0.7736106179659348,0.8667496302830837,0.03762678866358349,0.09313901231714894,0.27721666951446194,0.2770999772878546,0.011137439347471316,0.2694138523122487,0.28466456690487363,0.2592930745534877,0.2960534429514632,0.015250714592624948,0.036760368397975474,2.969763202375335,2.9592793776017103,0.12974224279913546,2.880955874845943,3.0521895383041033,2.7749244831436903,3.199329723105108,0.17123366345816038,0.42440523996141755,0.0,1.0,0.01842406561001686,0.01999151634248819,0.01999151634248819,0.0003996607256719724,0.0,0.0,0.020329642368489553,0.020212950141882235,0.020212950141882235,0.0004085633534382171,0.0,1.0,-0.15959260504216966,-0.1700764298157944,0.1700764298157944,0.02892599197888684
98,0.7966156676705138,0.2867688381971291,2.777901785559101,1.0,17,0.8953523637421136,mild,0.7841749372736972,0.7847371168234825,0.025072785293184376,0.7675410909268985,0.8023550352827402,0.7408042388400913,0.8232176947343793,0.03481394435584173,0.08241345589428806,0.30082490740615536,0.3006927936647019,0.012087107048662876,0.29271230640013246,0.30897730005964474,0.28137314943541075,0.32008459572406883,0.016264993659512283,0.03871144628865808,2.6094917909297313,2.604135166299332,0.10208890156094837,2.539632483514164,2.6753318059780393,2.452578054499429,2.7880751601422094,0.1356993224638754,0.33549710564278046,1.0,1.0,-0.01244073039681659,-0.011878550847031377,0.011878550847031377,0.00014109997022550985,0.0,1.0,0.014056069209026245,0.013923955467572802,0.013923955467572802,0.00019387653586295053,0.0,1.0,-0.16840999462936956,-0.17376661925976888,0.17376661925976888,0.030194837968969483
99,0.5333193990589671,0.44901721715923226,1.187748216946076,1.0,13,0.8812218669510303,mild,0.4136027990969213,0.4092019748451797,0.11820649124363762,0.3271859782567316,0.49338178727492943,0.22502746472513874,0.6164737588215754,0.1661958090181978,0.39144629409643666,0.39118718866687313,0.4133216690418483,0.08369178096433019,0.3402668483317316,0.4568109089021689,0.22709874697329688,0.48997887996130846,0.11654406057043731,0.2628801329880116,1.0691462806970962,1.0778811393018903,0.23388388241424884,0.9201826177498513,1.2235884932669325,0.6771923947701167,1.4261044881442422,0.3034058755170812,0.7489120933741255,0.0,1.0,-0.11971659996204576,-0.12411742421378741,0.12411742421378741,0.01540513499346526,1.0,1.0,-0.05783002849235913,-0.03569554811738396,0.03569554811738396,0.0012741721554004734,1.0,1.0,-0.11860193624897986,-0.10986707764418568,0.10986707764418568,0.012070774750073525
