case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
40,0.7,0.86,-0.008006171074521262,0.013281876337714493,0.01871729389679105,-0.00920102109434083,0.016114153459202498,0.020841254578338745,-0.006811321054701693,0.010449599216226488,0.016319200018339662,-0.004522054559999083,-0.00566455424297601,fraction,25,0.36947465994357176,0.42040059676575253,0.878863309866906,0.36947465994357176,0.3895388820746169,0.878863309866906,0.9265897457602045,time_avg,0.42248815497436476,0.42040059676575253,11,0.8391291720962654,medium
41,0.34,0.82,0.010518051972612739,0.025968443350866437,0.031457311932043,-0.0019238546676933765,0.022291401121765374,0.027033652759349516,0.022959958612918854,0.0296454855799675,0.03533138217600076,0.008297729416651242,0.007354084458202126,fraction,25,0.30367862436150006,0.09313352767300545,3.2606799285830195,0.30367862436150006,0.2911179135289293,3.2606799285830195,3.1258121624153747,time_avg,0.36424168603693796,0.09313352767300545,11,0.7868312336494292,medium
42,0.66,0.94,-0.009174641873105429,0.016185581181780435,0.02154470141039593,-0.008422269575530663,0.017354396920418368,0.023473680965718387,-0.009927014170680195,0.015016765443142503,0.019425102822016226,-0.004048578143702162,-0.0023376314772758644,fraction,25,0.15104681082242227,0.13262141182567433,1.1389323092184196,0.15104681082242227,0.14851823128555575,1.1389323092184196,1.1198661606828404,time_avg,0.19151320661556806,0.13262141182567433,14,0.706530278074768,medium
43,0.6,0.96,-0.001382923829369247,0.014723341860808432,0.018113478675758334,-0.0016909915767610072,0.016105793695896865,0.02060151993115935,-0.0010748560819774865,0.01334089002572,0.015224112322245516,-0.005377407608913833,-0.0027649036701768645,fraction,25,0.34381693265650887,0.22055145979148189,1.5588966537857742,0.34381693265650887,0.35398817497183455,1.5588966537857742,1.605013974092527,time_avg,0.3893056578906616,0.22055145979148189,28,0.7344413975347567,medium
44,0.82,0.98,-0.003965798960707616,0.00915392409573542,0.012149885131547702,-0.002651506671682,0.009949199901893736,0.012245051596273503,-0.005280091249733232,0.008358648289577103,0.012053967347898684,-0.00019108424837481833,-0.0015905516123166322,fraction,25,0.23984209066581832,0.3866667428395353,0.6202811467686828,0.23984209066581832,0.27682331003799976,0.6202811467686828,0.7159222125107356,time_avg,0.2803081750708738,0.3866667428395353,23,0.7326614062406567,medium
45,0.74,0.96,-0.004553127397084609,0.010511664248770102,0.014076943235837684,-0.004631638871505857,0.011822802312672138,0.015909506316324592,-0.004474615922663361,0.009200526184868068,0.011966965801773678,-0.003942540514550914,-0.002622276127804071,fraction,25,0.3839048475381827,0.4643095108079695,0.8268296009490084,0.3839048475381827,0.43783536169886866,0.8268296009490084,0.942981678184813,time_avg,0.45518619796528914,0.4643095108079695,25,0.6868035509611736,medium
46,0.58,0.9,0.005657476824708283,0.01870888418983668,0.024654172078968136,0.009665435077622533,0.02418929914943874,0.030474390175000768,0.0016495185717940331,0.013228469230234623,0.016940128253958426,-0.013534261921042342,-0.010960829919204117,fraction,25,0.7095516540059666,0.08980683677432433,7.900864561002183,0.7095516540059666,0.7747304596304185,7.900864561002183,8.626631194874832,time_avg,0.8170088790714031,0.08980683677432433,24,0.7470669964124543,medium
47,0.6,0.92,-0.0028206134666106664,0.014624034827866126,0.018898972009119566,-0.005439435765147209,0.018919080942869187,0.023169868537295153,-0.00020179116807412357,0.010328988712863064,0.013322893002926578,-0.009846975534368575,-0.008590092230006122,fraction,25,0.47521958009105775,0.345445152229597,1.37567303238694,0.47521958009105775,0.5397831243597974,1.37567303238694,1.5625725846082663,time_avg,0.5800509461814752,0.345445152229597,23,0.6653187781095998,medium
48,0.78,0.92,-0.005072873579629231,0.011555657401040663,0.016841215108327545,-0.004885616400279105,0.011669201725162566,0.015599604151292938,-0.005260130758979358,0.011442113076918758,0.017997372112974832,0.002397767961681894,-0.00022708864824380788,fraction,25,0.2956576434459779,0.373768153746296,0.7910188187050909,0.2956576434459779,0.31827661302685994,0.7910188187050909,0.8515348614823341,time_avg,0.34336400979420834,0.373768153746296,11,0.821874144074058,medium
49,0.82,1.0,-0.0021516927822085564,0.008373046901397174,0.011914273697978902,-0.0015247163901221938,0.008509811472322326,0.012042772295084925,-0.002778669174294919,0.008236282330472022,0.011784374016019632,-0.0002583982790652934,-0.00027352914185030386,fraction,25,0.30956492159843263,0.4435478323962886,0.6979290597047746,0.30956492159843263,0.331192738555261,0.6979290597047746,0.7466900170968624,time_avg,0.3324186477713753,0.4435478323962886,28,0.8437503819207812,medium
50,0.84,0.98,-0.003443369340384379,0.008308684135554358,0.012254677303047164,-0.0067861980618909,0.011405843351967633,0.014457320434209652,-0.00010054061887785792,0.005211524919141084,0.009557202387007543,-0.004900118047202109,-0.006194318432826549,fraction,25,0.2548873363777737,0.48096774104971846,0.5299468438807948,0.2548873363777737,0.31235844117824224,0.5299468438807948,0.6494374040481713,time_avg,0.3247512768821289,0.48096774104971846,10,0.7310867366900575,medium
51,0.6,0.96,-0.005695405140140792,0.015370795062190155,0.018945928992097898,-0.0038827180257067083,0.0166504585230723,0.020403883568987164,-0.007508092254574876,0.014091131601308007,0.017366000865209206,-0.003037882703777958,-0.002559326921764294,fraction,25,0.30989476903702107,0.26378591351412295,1.1747965041371684,0.30989476903702107,0.31744412860962745,1.1747965041371684,1.2034157714514642,time_avg,0.3523744208519941,0.26378591351412295,30,0.6986185056206483,medium
52,0.56,0.92,0.006065248862141743,0.0151528263988439,0.019265082279553692,0.0008731855754740537,0.013670868307817727,0.017707708357575392,0.011257312148809434,0.01663478448987007,0.020705647905801015,0.0029979395482256227,0.002963916182052344,fraction,25,0.24385655697973768,0.14747527762946946,1.6535419420767288,0.24385655697973768,0.2334033289730716,1.6535419420767288,1.582660719307108,time_avg,0.28037533648713875,0.14747527762946946,20,0.7829173090796196,medium
