case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
58,0.78,0.94,-0.005990127099648817,0.01086332955819671,0.016114553419569144,-0.0071610965533182025,0.012651883389076425,0.01682987072275775,-0.005331456781959787,0.009857268028326871,0.015697869801546808,-0.001132000921210942,-0.002794615360749554,tau,18,0.19521181412637426,0.48252369273529055,0.40456420496115664,0.19521181412637426,0.2011316006777507,0.40456420496115664,0.4168325902042083,time_avg,0.2011855363965291,0.48252369273529055,18,0.9536053077457807,mild
59,0.7,0.96,0.0040583642851561305,0.01424893350340426,0.01982796058438492,-0.0018378897608878713,0.013901281810831279,0.019394239884081215,0.009501060327658286,0.014569842758087011,0.02022006245752853,0.0008258225734473143,0.0006685609472557325,tau,24,0.28730469820497817,0.08747943527080108,3.2842541485961654,0.28730469820497817,0.28651156899168395,3.2842541485961654,3.275187683879755,time_avg,0.289698322354362,0.08747943527080108,24,0.9841106316157084,mild
60,0.74,0.96,-0.003187772035889793,0.010457568248093595,0.013853516117467811,-0.001363343156229418,0.01292178042841932,0.016116299174600817,-0.005164236655521866,0.007788005052740725,0.01088363232992323,-0.005232666844677587,-0.005133775375678595,tau,26,0.7626794277957274,0.39527599222973603,1.929485834678406,0.7626794277957274,0.7765490003655272,1.929485834678406,1.964574159905451,time_avg,0.7775393660192726,0.39527599222973603,26,0.9601843893886928,mild
61,0.7,0.94,-0.005682930264738388,0.01226291899860371,0.015902475526941136,-0.01032439993286971,0.016794494425994344,0.019889593268641533,-0.003498709244441296,0.010130412915125763,0.01362836754711661,-0.006261225721524924,-0.006664081510868581,tau,16,0.2117638321310359,0.2303376661337327,0.9193625848760969,0.2117638321310359,0.21285981870662596,0.9193625848760969,0.9241207583610785,time_avg,0.21660678702793257,0.2303376661337327,16,0.967120178489523,mild
62,0.74,0.92,-0.00673855709079362,0.01264979250561737,0.01746558789342074,-0.0024955324188340455,0.012625089235370979,0.01941739143697122,-0.008078459618780854,0.012657593538326756,0.01680219044346482,-0.0026152009935064002,3.250430295577769e-05,tau,12,0.2972372572460316,0.27536807668235685,1.079417995096437,0.2972372572460316,0.2979178333093744,1.079417995096437,1.0818895091206566,time_avg,0.3325904610574312,0.27536807668235685,12,0.860136176821922,mild
63,0.66,1.0,-0.0016038588294759392,0.016001210412941873,0.019026516498703648,-0.003658503431572833,0.01625155499839986,0.018629262632932072,1.0504786457334245e-05,0.015804511095796312,0.019332918934094365,0.0007036563011622934,-0.0004470439026035486,tau,22,0.14371193644589736,0.05161869025613436,2.7841066042705074,0.14371193644589736,0.1369206673155388,2.7841066042705074,2.6525405165480187,time_avg,0.15617569375639376,0.05161869025613436,22,0.8574892869197318,mild
64,0.58,0.9,-0.00042208592407405376,0.01610766920261085,0.02198441682518589,-0.0032552690827287734,0.014945800940040499,0.019452635089302128,0.002193160068530303,0.017180162983445022,0.02408639008552553,0.004633754996223403,0.002234362043404523,tau,24,0.339422486568646,0.15121587434230033,2.244622054694543,0.339422486568646,0.33850058537246197,2.244622054694543,2.238525464636166,time_avg,0.34721511891881074,0.15121587434230033,24,0.9568399224973593,mild
65,0.7,0.94,-0.005654519702802645,0.012346730090939673,0.01728592432694627,-0.0028316043821784358,0.013699286628980189,0.016821798932666027,-0.00988889268373896,0.010317895283878897,0.017959637262364634,0.0011378383296986073,-0.0033813913451012922,tau,30,0.8304595670022451,0.3676398367471465,2.2588943960755112,0.8304595670022451,0.8361067709454247,2.2588943960755112,2.274255092547215,time_avg,0.8362032366375812,0.3676398367471465,30,0.982828129025093,mild
66,0.58,0.94,-0.006180593789176783,0.011952062257187208,0.016564074719364243,-0.0071014131605625155,0.015698107555508614,0.020004795787029572,-0.00525977441779105,0.008206016958865803,0.012187915660054728,-0.007816880126974844,-0.007492090596642811,tau,25,0.8625355349268742,0.40265383384192155,2.142126716383131,0.8625355349268742,0.8791356473417796,2.142126716383131,2.1833534750023533,time_avg,0.8797285661201962,0.40265383384192155,25,0.9609128727758671,mild
67,0.62,0.96,-0.0023673467746993995,0.012326089850539575,0.015940478884281312,-0.003348286799155176,0.011800848343409599,0.015033718539180821,-0.002122111768585455,0.012457400227322068,0.01615922060454791,0.001125502065367089,0.0006565518839124693,tau,10,0.5949132398535829,0.38483502997329866,1.5458915990440378,0.5949132398535829,0.5944346208676704,1.5458915990440378,1.5446478999297817,time_avg,0.610087580512059,0.38483502997329866,10,0.9689095034401862,mild
68,0.46,0.84,-0.006448456160142086,0.01913467784121167,0.024976953337879238,-0.020243157570560773,0.029271583383282024,0.03266813791148339,-0.0005364412699626493,0.014790289751752944,0.020828758541342623,-0.011839379370140766,-0.01448129363152908,tau,15,0.7225281779245912,0.16393192507269058,4.407489130651081,0.7225281779245912,0.7645502382155944,4.407489130651081,4.6638276093968765,time_avg,0.8043513924151916,0.16393192507269058,15,0.8546775606813312,mild
69,0.6,0.96,0.0001008864864706993,0.017643802650272846,0.022880328076972947,-0.0071766863111406565,0.01888140810964008,0.02502858291401815,0.006818645991958105,0.016501397610856935,0.020700382327463906,-0.0043282005865542435,-0.002380010498783145,tau,24,0.57804580820776,0.07091875502191004,8.15081719961349,0.57804580820776,0.5833770579062485,8.15081719961349,8.225991244854999,time_avg,0.5925256432108177,0.07091875502191004,24,0.953004841455555,mild
70,0.52,0.88,-0.00400267523185903,0.015640758468616695,0.01958761649805169,0.0010185925600429376,0.017137569095939397,0.019312176035674755,-0.006154647142674159,0.01499926819976411,0.019704483793756167,0.0003923077580814116,-0.0021383008961752877,tau,15,0.8342707024618278,0.2602568776668978,3.205566400168717,0.8342707024618278,0.9036582708418476,3.205566400168717,3.472178253050579,time_avg,0.9291661929828106,0.2602568776668978,15,0.8541003886254664,mild
71,0.62,0.94,-0.008324068079236895,0.011664596043992788,0.016283204833910724,-0.00972436682163139,0.013229799862269178,0.01823863773527418,-0.006541869679825719,0.009672518457095563,0.013387573279444287,-0.004851064455829893,-0.003557281405173616,tau,28,0.2580358563031592,0.25149033345325,1.0260269361451457,0.2580358563031592,0.2587817843882926,1.0260269361451457,1.028992966985739,time_avg,0.26264490174615396,0.25149033345325,28,0.9601168604077539,mild
72,0.52,0.9,-0.010621264558285475,0.018414144534617663,0.0222847092222943,-0.006019431700998986,0.015568564852906598,0.019215921193253813,-0.016023416173360918,0.021754607639235,0.02541877029734063,0.006202849104086819,0.006186042786328403,tau,27,0.2934176913412431,0.22948532185923104,1.2785902338504636,0.2934176913412431,0.2910891007637428,1.2785902338504636,1.2684432207054193,time_avg,0.3132115590604869,0.22948532185923104,27,0.8626163499686248,mild
73,0.48,0.86,0.0016273755813017488,0.019073722413741053,0.024385871604718057,0.0007041720784313622,0.023149569330382206,0.027404737720078336,0.0022959022557940975,0.016122247060311252,0.021942027109429902,-0.005462710610648434,-0.007027322270070954,tau,21,0.6741202463983086,0.09523592619945846,7.0784237976166375,0.6741202463983086,0.6792972059710289,7.0784237976166375,7.1327831111584405,time_avg,0.6849603671167936,0.09523592619945846,21,0.972713949295484,mild
74,0.68,0.9,-0.003668406930519268,0.013029159269062802,0.01952395911963049,-0.0025085800757201817,0.013359800160217743,0.019743142455570656,-0.004924886023218278,0.012670964970311616,0.019283699356262507,-0.00045944309930814886,-0.0006888351899061278,tau,26,0.6176315293118071,0.32313664666840863,1.9113633061421185,0.6176315293118071,0.6314510227581239,1.9113633061421185,1.9541300229128655,time_avg,0.6346798762950522,0.32313664666840863,26,0.9440388912978304,mild
75,0.74,0.96,-0.005537162176296988,0.009352416788497067,0.013561169218639216,-0.0038479494023308885,0.009671065335683323,0.013394407408776593,-0.0069761212059718134,0.009080975433486552,0.013701624778870318,0.000307217370093725,-0.0005900899021967707,tau,23,0.18658654982594297,0.3128434453487288,0.5964214772598275,0.18658654982594297,0.1947406771698967,0.5964214772598275,0.6224860391523239,time_avg,0.1956328376872004,0.3128434453487288,23,0.914368236302741,mild
76,0.64,0.94,-7.006658377576968e-05,0.01121127882253859,0.016211046191329112,0.0029489895652817645,0.014946609694996605,0.019247218320470473,-0.0026418551551951504,0.008029330301555834,0.013080132559818793,-0.00616708576065168,-0.006917279393440771,tau,23,0.7843658854167113,0.46499854909492,1.6868136189745377,0.7843658854167113,0.7893891539007907,1.6868136189745377,1.6976163806043467,time_avg,0.7902311024831781,0.46499854909492,23,0.9862552700698326,mild
77,0.76,0.88,-0.005321139332954772,0.013589425704558379,0.017693436926656182,-0.014802288683131336,0.01918877908028662,0.025235297114884005,-0.0029508519954106307,0.012189587360626319,0.015235389155772572,-0.009999907959111433,-0.006999191719660302,tau,10,0.6602441046102873,0.18089440429232445,3.6498868342181336,0.6602441046102873,0.6650655934537102,3.6498868342181336,3.6765404438877365,time_avg,0.7218342998880969,0.18089440429232445,10,0.8933442978406578,mild
78,0.58,0.9,-0.0039003815680916888,0.013926795971783576,0.01772757185762985,-0.0021661202084611764,0.016927520956166765,0.020201365318848776,-0.005263015493515663,0.011569083484053928,0.015509497852662275,-0.0046918674661865015,-0.005358437472112837,tau,22,0.784284239960217,0.2386919122428906,3.28575959105869,0.784284239960217,0.7938251748693348,3.28575959105869,3.3257313472001764,time_avg,0.7952676908264648,0.2386919122428906,22,0.9753374802666552,mild
79,0.54,0.96,-0.003650715411640704,0.015143776834011078,0.01910168419351827,-0.0016004623845219611,0.019084274830917517,0.022578234532542638,-0.004529395280405879,0.013454991978194032,0.01740038327356841,-0.005177851258974228,-0.005629282852723485,tau,15,0.49737214011776154,0.25228892267837133,1.9714386776776274,0.49737214011776154,0.4975691211844773,1.9714386776776274,1.9722194534034285,time_avg,0.512515999636541,0.25228892267837133,15,0.9577884689606374,mild
80,0.56,0.92,-0.0020898961311286257,0.013757660624050913,0.017697853438166804,0.0014426938300444322,0.017118280224332757,0.020180178814010033,-0.004865502529193171,0.011117173795258038,0.015470512553498123,-0.00470966626051191,-0.006001106429074719,tau,22,0.6209536731091455,0.4401458945565456,1.410790560104546,0.6209536731091455,0.6252438874312777,1.410790560104546,1.4205378152197043,time_avg,0.6300782006652179,0.4401458945565456,22,0.9741400366016958,mild
81,0.66,0.98,-0.008199341561412438,0.01306304044672288,0.01731506203473462,-0.006379603587211696,0.012991932800677777,0.015597411271286946,-0.010335555705039398,0.013146514639906261,0.01913570442400046,0.0035382931527135134,0.00015458183922848444,tau,27,0.30522229917001487,0.23774780584853872,1.2838070075164518,0.30522229917001487,0.3034073941292642,1.2838070075164518,1.2761732670734092,time_avg,0.3180362455536828,0.23774780584853872,27,0.9124112249112036,mild
82,0.74,0.94,-0.003956374618574046,0.013106225280207582,0.019069813486347238,-0.009669720146216844,0.016507105607735485,0.02409743636949051,-0.00045464671453491096,0.011021814756884029,0.01518684380571246,-0.00891059256377805,-0.005485290850851456,tau,19,0.7210709088337376,0.17536908826992742,4.111733236155439,0.7210709088337376,0.7489258229783022,4.111733236155439,4.270569177080732,time_avg,0.7614287716140926,0.17536908826992742,19,0.914511600438866,mild
83,0.84,0.92,-0.004391591907551629,0.008342127027499374,0.014763273105872804,-0.0025874302568505906,0.008022048348478469,0.015363954983570391,-0.007097834383603186,0.00882224504603073,0.013813359942124934,-0.0015505950414454565,0.000800196697552262,tau,30,0.29053904973642114,0.3250636212203553,0.8937913404326148,0.29053904973642114,0.29852673105590527,0.8937913404326148,0.918364011128575,time_avg,0.3040160480103402,0.3250636212203553,30,0.8891752724722883,mild
84,0.72,0.94,-0.006480580169009045,0.012715093586593866,0.01897357142677228,-0.005683522544462572,0.02036582250994715,0.028130338169088172,-0.006705391293881127,0.010557195685135249,0.015438335114969264,-0.012692003054118908,-0.0098086268248119,tau,11,0.8140180527175709,0.34601078088206527,2.35258002840964,0.8140180527175709,0.8511684891139082,2.35258002840964,2.459947886433115,time_avg,0.9026472650097189,0.34601078088206527,11,0.8741178313489707,mild
85,0.6,0.92,-0.006713713869976346,0.014645887239894365,0.019042609366075217,-0.01107638087605351,0.018079767734261936,0.022176186543243343,-0.0006890784806316896,0.009903861795291527,0.013574019889244471,-0.008602166653998872,-0.008175905938970409,tau,29,0.5218635276420822,0.2231256609512457,2.3388772291686903,0.5218635276420822,0.5464656169806733,2.3388772291686903,2.449138367370839,time_avg,0.5528101045806079,0.2231256609512457,29,0.8667131345220106,mild
86,0.7,1.0,0.008912516739219428,0.01813643330708146,0.021820027781296134,0.000640811694955284,0.014269873034209013,0.01753833249841382,0.015411713559712683,0.02117444495005267,0.024668250465410674,0.007129917966996854,0.006904571915843656,tau,22,0.19152376210483107,0.10197764176763263,1.8780956176770514,0.19152376210483107,0.18570291201165345,1.8780956176770514,1.8210159481310437,time_avg,0.20418726096032935,0.10197764176763263,22,0.8892517059730614,mild
87,0.8,0.96,-0.0022274599224328994,0.016160054933279752,0.021325200928554704,-0.0057231073081493375,0.015668219290673732,0.018973463621893966,0.0012681874632835387,0.016651890575885772,0.023442185637758416,0.00446872201586445,0.00098367128521204,tau,25,0.19697894162645668,0.07166368098564256,2.748657882448438,0.19697894162645668,0.19475996191368666,2.748657882448438,2.7176940848559785,time_avg,0.20057927886821716,0.07166368098564256,25,0.9641006063829162,mild
88,0.72,0.96,-0.002090350319049321,0.0116390664112987,0.015495347263084174,0.0025774626701604575,0.011584491207031533,0.016102575233037184,-0.004286968196324511,0.0116647488603656,0.01520120203645727,-0.0009013731965799143,8.025765333406765e-05,tau,16,0.5745326992384606,0.3901102894262513,1.472744284913494,0.5745326992384606,0.5765436713763038,1.472744284913494,1.4778991659621348,time_avg,0.5891776804843937,0.3901102894262513,16,0.9634461082967949,mild
89,0.86,0.94,-0.003503763065964449,0.007056529179390054,0.012404848108038236,-0.00580155724741484,0.00943816642608942,0.015795197518771873,-0.0008063525051313817,0.004260694150656016,0.00645327582279132,-0.009341921695980554,-0.005177472275433404,tau,27,0.21690135169979485,0.46410260330618214,0.4673564641840603,0.21690135169979485,0.23120021876094032,0.4673564641840603,0.49816617513867023,time_avg,0.2312464797503152,0.46410260330618214,27,0.865143629373024,mild
90,0.68,0.94,-0.006920908714309917,0.011608747260979727,0.01695043842153022,-0.005779283354058862,0.013551400884842644,0.017107865796037156,-0.00815766952124856,0.009504205835128232,0.016778225298022347,-0.00032964049801480905,-0.004047195049714411,tau,26,0.9845786182228514,0.3306509353024254,2.9776979681679108,0.9845786182228514,0.9970794040654745,2.9776979681679108,3.0155045626999644,time_avg,0.9972644377727748,0.3306509353024254,26,0.9734987133522663,mild
91,0.58,0.9,-0.003976094621466472,0.016313032530015335,0.021307186163472904,0.002082656448086103,0.017192727472219203,0.02163220187739617,-0.011088541529202104,0.01528034716308036,0.0209192036203322,-0.0007129982570639702,-0.001912380309138843,tau,27,0.6908162817403997,0.45862198125261144,1.5062868985337499,0.6908162817403997,0.7331128878366667,1.5062868985337499,1.5985123212680559,time_avg,0.738158664178608,0.45862198125261144,27,0.8605743891033504,mild
92,0.48,0.92,-0.0020253264997154474,0.01752837329171598,0.02120862973030362,0.0015115475814257348,0.017678290472498963,0.021670563729782297,-0.006526802602986043,0.017337569607083093,0.020605742189091097,-0.0010648215406912007,-0.00034072086541587013,tau,28,0.40852763159964417,0.2694458163441617,1.5161773047455078,0.40852763159964417,0.4178592155942825,1.5161773047455078,1.5508098112778013,time_avg,0.43723691249654206,0.2694458163441617,28,0.8507711407479026,mild
93,0.46,0.86,-0.0009569453076983337,0.019995860801864183,0.02415684894716606,0.0006700083934541406,0.01947341618481381,0.024784557970976243,-0.0032036908950041315,0.020717331939695646,0.02326218313888355,-0.0015223748320926933,0.0012439157548818358,tau,29,0.7381775164390026,0.1325630985801483,5.568499260695063,0.7381775164390026,0.7634216233086807,5.568499260695063,5.758930135803307,time_avg,0.7680338070970025,0.1325630985801483,29,0.907443649391865,mild
94,0.52,0.9,-0.003113734219223261,0.017777103427797557,0.021862237813203587,-0.0038370734391113123,0.015920219042648873,0.019319932725774064,-0.0020287253893911837,0.020562430005520584,0.025199283813434437,0.005879351087660373,0.00464221096287171,tau,30,0.47813085334164396,0.10987320116279928,4.351660352857079,0.47813085334164396,0.4908450508273313,4.351660352857079,4.467377355284712,time_avg,0.49915868712005673,0.10987320116279928,30,0.8946836230591573,mild
95,0.58,0.88,-0.004465538970252965,0.015292777152790222,0.020051530178311575,-0.012117079505696893,0.01668326589278877,0.02042788752814484,-0.002552653836391983,0.014945154967790586,0.019956331849792463,-0.00047155567835237625,-0.0017381109249981833,tau,10,0.6906053484569589,0.18702146495470656,3.692652865403508,0.6906053484569589,0.6987229678109433,3.692652865403508,3.736057612318256,time_avg,0.7580027133842111,0.18702146495470656,10,0.8888569860351373,mild
96,0.86,0.98,-0.0024725949727144327,0.006424726157201803,0.010206056765391205,-0.0013089242169040847,0.008692362943706526,0.012304259541485365,-0.0028008098012763253,0.005785136294341497,0.00953110549109492,-0.002773154050390445,-0.0029072266493650294,tau,11,0.13324574549025647,0.3957134628111631,0.33672280074494754,0.13324574549025647,0.13409298826105207,0.33672280074494754,0.33886385191054785,time_avg,0.13415718657103629,0.3957134628111631,11,0.9912899619021958,mild
97,0.68,0.92,-0.003424338205222739,0.012887952388700797,0.018577182102330145,-0.00212321976765192,0.015426382414131825,0.021211139815483875,-0.005080307125767417,0.009657223265424942,0.01455090762483193,-0.006660232190651946,-0.005769159148706883,tau,28,0.6409396154213398,0.3962615235997931,1.6174661864689668,0.6409396154213398,0.6511903947018113,1.6174661864689668,1.6433349086889526,time_avg,0.6533420888154887,0.3962615235997931,28,0.9568565380760019,mild
98,0.64,1.0,0.004613144584000111,0.016499761529266833,0.020607360636008133,0.0008875993597838613,0.015223966394033697,0.018796266436741454,0.006708763772621751,0.017217396292835474,0.02155934559812994,0.002763079161388484,0.0019934298988017775,tau,18,0.7697670034208295,0.07195646945703671,10.697676098192073,0.7697670034208295,0.7896433268917997,10.697676098192073,10.973903150755259,time_avg,0.828130649675451,0.07195646945703671,18,0.8898806639887253,mild
99,0.7,0.96,-0.0006330335259553976,0.012490718881890643,0.016508529457492538,-8.498462425036864e-05,0.012815090827643871,0.015080937719346538,-0.0007876114213080981,0.012399229358729476,0.016889380470945646,0.001808442751599108,-0.00041586146891439517,tau,11,0.6999350773333254,0.48621258171231224,1.4395659504909128,0.6999350773333254,0.7171055114140027,1.4395659504909128,1.4748806147478672,time_avg,0.7832814296515334,0.48621258171231224,11,0.8635812189606056,mild
