case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
87,peak_time,36.0,24.26,24.0,16.71062082882765,8.5,41.0,0.0,48.0,32.5,48.0,1.0,1.0,-11.739999999999998,-12.0,12.0,144.0,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.40963989331542316,0.47829060014172187,0.24263564405395371,0.24263564405395371,medium,early_phase,12,1.3111722746192146e-05
87,peak_height,0.047776997089385986,0.058499308750033376,0.05152604915201664,0.0294730145979531,0.043982915580272675,0.060689096339046955,0.0376477075740695,0.11782902665436268,0.01670618075877428,0.08018131908029318,1.0,1.0,0.01072231166064739,0.0037490520626306534,0.0037490520626306534,1.4055391368315157e-05,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.40963989331542316,0.47829060014172187,0.24263564405395371,0.24263564405395371,medium,early_phase,12,1.3111722746192146e-05
87,cumulative_infected,0.5311677773133852,0.7249702810686404,0.5033987772631008,0.7110972392491344,0.4356226298141337,0.6583661063182262,0.33277505088665293,2.2162776746292363,0.22274347650409254,1.8835026237425834,1.0,1.0,0.1938025037552552,-0.027769000050284376,0.027769000050284376,0.0007711173637926937,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.40963989331542316,0.47829060014172187,0.24263564405395371,0.24263564405395371,medium,early_phase,12,1.3111722746192146e-05
87,early_growth_slope,-0.0016622977397803742,6.964849874055441e-05,-0.00010779556275034911,0.002047561351105322,-0.0011482105328468602,0.0009861814273573973,-0.0034723479162147687,0.003610521196831194,0.0021343919602042575,0.007082869113045963,0.0,1.0,0.0017319462385209285,0.0015545021770300251,0.0015545021770300251,2.4164770183910877e-06,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.2932574242548613,0.41962469003981023,0.6988564572476411,0.40963989331542316,0.47829060014172187,0.24263564405395371,0.24263564405395371,medium,early_phase,12,1.3111722746192146e-05
88,peak_time,20.0,21.37,21.0,1.6796764960292598,20.0,22.0,19.0,24.0,2.0,5.0,1.0,1.0,1.370000000000001,1.0,1.0,1.0,0.2692612456197356,0.05,5.385224912394711,0.2692612456197356,0.05,5.385224912394711,0.899878572013166,0.15673887788559965,0.23936210774011096,0.23936210774011096,medium,early_phase,12,0.00011295366449429164
88,peak_height,0.31420567631721497,0.2922968478500843,0.29454025626182556,0.01775222795784299,0.281893789768219,0.3040279373526573,0.2606489911675453,0.31845389008522035,0.022134147584438324,0.05780489891767504,0.0,1.0,-0.02190882846713066,-0.019665420055389404,0.019665420055389404,0.0003867287459549118,0.2692612456197356,0.05,5.385224912394711,0.2692612456197356,0.05,5.385224912394711,0.899878572013166,0.15673887788559965,0.23936210774011096,0.23936210774011096,medium,early_phase,12,0.00011295366449429164
88,cumulative_infected,6.3268857123330235,6.324079732537239,6.333520759828389,0.3165799749324937,6.11414631374646,6.5143582709133625,5.8398942988365885,6.875773450918495,0.4002119571669027,1.0358791520819066,1.0,1.0,-0.0028059797957844523,0.006635047495365143,0.006635047495365143,4.4023855265751255e-05,0.2692612456197356,0.05,5.385224912394711,0.2692612456197356,0.05,5.385224912394711,0.899878572013166,0.15673887788559965,0.23936210774011096,0.23936210774011096,medium,early_phase,12,0.00011295366449429164
88,early_growth_slope,0.0044515167828649265,0.005296756890739049,0.005236178108524265,0.002600936263946551,0.0033594807194146734,0.006947981386301328,0.0012785943254129957,0.009194866537897419,0.003588500666886655,0.007916272212484423,1.0,1.0,0.0008452401078741225,0.0007846613256593388,0.0007846613256593388,6.156933959854709e-07,0.2692612456197356,0.05,5.385224912394711,0.2692612456197356,0.05,5.385224912394711,0.899878572013166,0.15673887788559965,0.23936210774011096,0.23936210774011096,medium,early_phase,12,0.00011295366449429164
89,peak_time,34.0,29.59,31.0,10.343684942118944,23.75,36.25,10.9,45.05,12.5,34.15,1.0,1.0,-4.41,-3.0,3.0,9.0,0.1,0.05683154292740858,1.7595862235824016,0.1,0.05683154292740858,1.7595862235824016,0.58915324177052,0.34710120487652285,0.3066740599075731,0.3066740599075731,medium,early_phase,12,2.7104515576321396e-05
89,peak_height,0.07537885755300522,0.09284458849579096,0.08314897119998932,0.038974889842007455,0.06820820644497871,0.10892968811094761,0.047142322175204754,0.15861071944236754,0.040721481665968895,0.11146839726716279,1.0,1.0,0.017465730942785737,0.0077701136469841,0.0077701136469841,6.0374666087048556e-05,0.1,0.05683154292740858,1.7595862235824016,0.1,0.05683154292740858,1.7595862235824016,0.58915324177052,0.34710120487652285,0.3066740599075731,0.3066740599075731,medium,early_phase,12,2.7104515576321396e-05
