case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
59,peak_time,2.0,23.38,23.0,15.819550619982284,8.0,39.0,1.0,48.0,31.0,47.0,0.0,1.0,21.38,21.0,21.0,441.0,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.23686468080494658,0.36241666492370095,0.2567703497774838,0.2567703497774838,medium,full_curve,50,1.6919307764549097e-05
59,peak_height,0.0674535259604454,0.05667404046282172,0.04996115900576115,0.02468501157324972,0.04441419709473848,0.05972148384898901,0.03339308481663465,0.09982445724308488,0.015307286754250526,0.06643137242645022,0.0,1.0,-0.010779485497623684,-0.017492366954684258,0.017492366954684258,0.0003059829016773298,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.23686468080494658,0.36241666492370095,0.2567703497774838,0.2567703497774838,medium,full_curve,50,1.6919307764549097e-05
59,cumulative_infected,0.6169567507458851,0.7030990145831675,0.49094383043120615,0.623370626815624,0.4055563637521118,0.6688307504227851,0.3145440496653464,1.8169550680788227,0.26327438667067327,1.5024110184134762,1.0,1.0,0.0861422638372824,-0.12601292031467892,0.12601292031467892,0.01587925608623362,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.23686468080494658,0.36241666492370095,0.2567703497774838,0.2567703497774838,medium,full_curve,50,1.6919307764549097e-05
59,early_growth_slope,-0.005172261882329446,-0.000128763404999127,0.00022680896966319092,0.002442371569150626,-0.0018141182122885103,0.0013977843018004755,-0.004038927722944033,0.004113879347070385,0.0032119025140889858,0.00815280707001442,0.0,0.0,0.005043498477330319,0.005399070851992637,0.005399070851992637,2.9149966064836497e-05,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.2425484344495574,0.33306737244122747,0.7282263425318164,0.23686468080494658,0.36241666492370095,0.2567703497774838,0.2567703497774838,medium,full_curve,50,1.6919307764549097e-05
60,peak_time,43.0,42.38,43.0,3.9842619685888416,39.0,46.0,36.0,48.0,7.0,12.0,1.0,1.0,-0.6199999999999974,0.0,0.0,0.0,0.16785982470512253,0.0627370642700635,2.675608536327718,0.16785982470512253,0.0627370642700635,2.675608536327718,0.2649135619547513,0.07916602140917442,0.25698635495666056,0.25698635495666056,medium,full_curve,50,0.000275905908667474
60,peak_height,0.2711505889892578,0.37033082321286204,0.3838947266340256,0.05135499590320497,0.3558233454823494,0.40358082950115204,0.2764334067702293,0.42938274443149566,0.04775748401880264,0.15294933766126634,0.0,0.0,0.09918023422360422,0.11274413764476776,0.11274413764476776,0.012711240573262339,0.16785982470512253,0.0627370642700635,2.675608536327718,0.16785982470512253,0.0627370642700635,2.675608536327718,0.2649135619547513,0.07916602140917442,0.25698635495666056,0.25698635495666056,medium,full_curve,50,0.000275905908667474
60,cumulative_infected,5.704308744519949,8.667056613805471,8.883064597379416,1.392615254360325,7.995408035087166,9.696802883350756,6.317289568000706,10.481434517120942,1.7013948482635897,4.164144949120236,0.0,0.0,2.962747869285522,3.1787558528594673,3.1787558528594673,10.104488772088319,0.16785982470512253,0.0627370642700635,2.675608536327718,0.16785982470512253,0.0627370642700635,2.675608536327718,0.2649135619547513,0.07916602140917442,0.25698635495666056,0.25698635495666056,medium,full_curve,50,0.000275905908667474
60,early_growth_slope,0.004441803786903619,0.0016392714211507986,0.0014575358308363882,0.002552939078534895,-0.0004507426686662552,0.0034419149652378444,-0.0023652595620314095,0.006130310270791162,0.0038926576339040997,0.008495569832822571,0.0,1.0,-0.0028025323657528203,-0.0029842679560672307,0.0029842679560672307,8.905855233609687e-06,0.16785982470512253,0.0627370642700635,2.675608536327718,0.16785982470512253,0.0627370642700635,2.675608536327718,0.2649135619547513,0.07916602140917442,0.25698635495666056,0.25698635495666056,medium,full_curve,50,0.000275905908667474
61,peak_time,27.0,27.09,27.0,3.414452349716547,24.0,30.0,22.0,34.0,6.0,12.0,1.0,1.0,0.08999999999999986,0.0,0.0,0.0,0.33918328574262646,0.20800255275846194,1.6306688607639113,0.33918328574262646,0.20800255275846194,1.6306688607639113,0.7003569837557189,0.29900085689179645,0.2600737566985686,0.2600737566985686,medium,full_curve,50,0.0015299337203433922
61,peak_height,0.14282995462417603,0.14979678645730019,0.150012768805027,0.021739436009210213,0.1343306489288807,0.16296955570578575,0.11835112608969212,0.18518325686454773,0.02863890677690506,0.06683213077485561,1.0,1.0,0.00696683183312416,0.007182814180850983,0.007182814180850983,5.159281955663397e-05,0.33918328574262646,0.20800255275846194,1.6306688607639113,0.33918328574262646,0.20800255275846194,1.6306688607639113,0.7003569837557189,0.29900085689179645,0.2600737566985686,0.2600737566985686,medium,full_curve,50,0.0015299337203433922
