case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
2,cumulative_infected,0.40189195683342405,0.5135690110736141,0.48254458073643036,0.15653387964241033,0.41827845278021414,0.5669041720575478,0.31567025315325736,0.7393872634027501,0.1486257192773337,0.4237170102494927,0.0,1.0,0.11167705424019003,0.08065262390300632,0.08065262390300632,0.006504845742439785,0.09855350200798643,0.4600703231768622,0.2142139952159011,0.09855350200798643,0.1325531756888761,0.2142139952159011,0.28811503157511736,time_avg,0.13256470427688344,0.4600703231768622,26,0.46549368642244704,strong
2,early_growth_slope,-0.0016820941597134572,-0.00040659021790209645,-0.0005820583069830064,0.0021685548143795803,-0.0019027308984992221,0.0008348322479009985,-0.003472810216425428,0.0036779466369244746,0.0027375631464002207,0.007150756853349902,1.0,1.0,0.0012755039418113608,0.0011000358527304508,0.0011000358527304508,1.21007887729241e-06,0.09855350200798643,0.4600703231768622,0.2142139952159011,0.09855350200798643,0.1325531756888761,0.2142139952159011,0.28811503157511736,time_avg,0.13256470427688344,0.4600703231768622,26,0.46549368642244704,strong
3,peak_time,8.0,9.8,10.0,1.2712834523274563,9.0,10.25,8.0,12.0,1.25,4.0,0.0,1.0,1.8000000000000007,2.0,2.0,4.0,0.6092311758782997,0.3989365571725036,1.5271379995763659,0.6092311758782997,0.8726503202193401,1.5271379995763659,2.187441347577476,time_avg,0.8764734823496965,0.3989365571725036,28,0.3070310847102676,strong
3,peak_height,0.18917037546634674,0.1874545209109783,0.18592839688062668,0.017727523542699616,0.1748158037662506,0.19912849366664886,0.16180687844753266,0.21401714608073233,0.024312689900398254,0.052210267633199664,1.0,1.0,-0.0017158545553684346,-0.0032419785857200623,0.0032419785857200623,1.0510425150267455e-05,0.6092311758782997,0.3989365571725036,1.5271379995763659,0.6092311758782997,0.8726503202193401,1.5271379995763659,2.187441347577476,time_avg,0.8764734823496965,0.3989365571725036,28,0.3070310847102676,strong
3,cumulative_infected,2.254785679746419,2.1710241887598385,2.1628633884101873,0.18201147581042773,2.0396368991205236,2.291139805893181,1.8862760482195882,2.4446785545247622,0.2515029067726573,0.5584025063051741,1.0,1.0,-0.0837614909865807,-0.09192229133623186,0.09192229133623186,0.008449707644503087,0.6092311758782997,0.3989365571725036,1.5271379995763659,0.6092311758782997,0.8726503202193401,1.5271379995763659,2.187441347577476,time_avg,0.8764734823496965,0.3989365571725036,28,0.3070310847102676,strong
3,early_growth_slope,0.018313246222013337,0.016860774775412295,0.01756064152626398,0.0036641961015780925,0.01487767310546977,0.019256244520961655,0.009635710235064227,0.022082621323975864,0.004378571415491885,0.012446911088911636,1.0,1.0,-0.0014524714466010412,-0.0007526046957493579,0.0007526046957493579,5.664138280639836e-07,0.6092311758782997,0.3989365571725036,1.5271379995763659,0.6092311758782997,0.8726503202193401,1.5271379995763659,2.187441347577476,time_avg,0.8764734823496965,0.3989365571725036,28,0.3070310847102676,strong
4,peak_time,16.0,20.02,19.5,10.773124060373668,13.0,26.0,3.0,41.099999999999994,13.0,38.099999999999994,1.0,1.0,4.02,3.5,3.5,12.25,0.4471298891940926,0.45055085923042926,0.9924071390249263,0.4471298891940926,0.5508651316140836,0.9924071390249263,1.2226480547723242,time_avg,0.6080337044720686,0.45055085923042926,22,0.5274468512937291,strong
4,peak_height,0.07082017511129379,0.06484297551214695,0.06005262769758701,0.017076487214441265,0.05319868866354227,0.07263453491032124,0.044207667000591755,0.09229057207703588,0.019435846246778965,0.048082905076444124,1.0,1.0,-0.005977199599146846,-0.01076754741370678,0.01076754741370678,0.00011594007730642356,0.4471298891940926,0.45055085923042926,0.9924071390249263,0.4471298891940926,0.5508651316140836,0.9924071390249263,1.2226480547723242,time_avg,0.6080337044720686,0.45055085923042926,22,0.5274468512937291,strong
4,cumulative_infected,0.8813143802108243,0.9059039742237656,0.8677737261950824,0.3431134750065094,0.6477000382001279,1.1180889475217555,0.42811950907344,1.5101996950310421,0.4703889093216276,1.0820801859576021,1.0,1.0,0.02458959401294125,-0.013540654015741893,0.013540654015741893,0.00018334931117402705,0.4471298891940926,0.45055085923042926,0.9924071390249263,0.4471298891940926,0.5508651316140836,0.9924071390249263,1.2226480547723242,time_avg,0.6080337044720686,0.45055085923042926,22,0.5274468512937291,strong
4,early_growth_slope,0.005822903651278464,0.0006389168569121417,0.0010287855298624243,0.0024503298021539906,-0.0010823429190731095,0.002369146224477195,-0.003125296536988265,0.004536188068769184,0.0034514891435503047,0.007661484605757449,0.0,0.0,-0.0051839867943663225,-0.00479411812141604,0.00479411812141604,2.2983568562089665e-05,0.4471298891940926,0.45055085923042926,0.9924071390249263,0.4471298891940926,0.5508651316140836,0.9924071390249263,1.2226480547723242,time_avg,0.6080337044720686,0.45055085923042926,22,0.5274468512937291,strong
5,peak_time,9.0,20.62,20.5,15.423830440410883,5.75,32.5,0.0,45.05,26.75,45.05,1.0,1.0,11.620000000000001,11.5,11.5,132.25,0.12060769906143623,0.37119618663849296,0.324916320271619,0.12060769906143623,0.20743318173501085,0.324916320271619,0.5588235795564072,time_avg,0.21789895491899808,0.37119618663849296,13,0.39662551329509244,strong
5,peak_height,0.042058613151311874,0.05066743530333042,0.04736633226275444,0.013015414751621613,0.04308860097080469,0.05499063804745674,0.0355135478079319,0.07783287577331065,0.01190203707665205,0.042319327965378746,0.0,1.0,0.008608822152018546,0.005307719111442566,0.005307719111442566,2.817188216597266e-05,0.12060769906143623,0.37119618663849296,0.324916320271619,0.12060769906143623,0.20743318173501085,0.324916320271619,0.5588235795564072,time_avg,0.21789895491899808,0.37119618663849296,13,0.39662551329509244,strong
5,cumulative_infected,0.42665558008593507,0.552258457394787,0.4707087010756368,0.2662589795021867,0.4062060045907856,0.5867603745864471,0.33310902526427527,1.0420046725281278,0.18055436999566155,0.7088956472638526,1.0,1.0,0.1256028773088519,0.04405312098970171,0.04405312098970171,0.0019406774689332974,0.12060769906143623,0.37119618663849296,0.324916320271619,0.12060769906143623,0.20743318173501085,0.324916320271619,0.5588235795564072,time_avg,0.21789895491899808,0.37119618663849296,13,0.39662551329509244,strong
5,early_growth_slope,0.0023753534714203496,-0.0007703546910202663,-0.0006310250118119805,0.0025726936771721704,-0.0021727946152081813,0.001085004239160169,-0.005074291168213152,0.003272804955209028,0.0032577988543683505,0.00834709612342218,0.0,1.0,-0.0031457081624406157,-0.00300637848323233,0.00300637848323233,9.038311584442327e-06,0.12060769906143623,0.37119618663849296,0.324916320271619,0.12060769906143623,0.20743318173501085,0.324916320271619,0.5588235795564072,time_avg,0.21789895491899808,0.37119618663849296,13,0.39662551329509244,strong
6,peak_time,14.0,15.2,15.0,1.5374122295716146,14.0,16.0,13.0,18.0,2.0,5.0,1.0,1.0,1.1999999999999993,1.0,1.0,1.0,0.3553258630829522,0.26288154406981845,1.3516576994411658,0.3553258630829522,0.49521762963538724,1.3516576994411658,1.8838052377836874,time_avg,0.5547981800236328,0.26288154406981845,24,0.3085763015931875,strong
6,peak_height,0.22176602482795715,0.19222199231386183,0.1915476843714714,0.01606178567122987,0.18049247935414314,0.20047521963715553,0.16763052940368653,0.22225038707256317,0.01998274028301239,0.05461985766887664,0.0,1.0,-0.02954403251409532,-0.03021834045648575,0.03021834045648575,0.0009131480999440833,0.3553258630829522,0.26288154406981845,1.3516576994411658,0.3553258630829522,0.49521762963538724,1.3516576994411658,1.8838052377836874,time_avg,0.5547981800236328,0.26288154406981845,24,0.3085763015931875,strong
6,cumulative_infected,3.096485532645602,3.0141230112633277,3.023687075590715,0.17480336449327344,2.9018409915443044,3.13238048137282,2.7395763121312484,3.2999446936999446,0.2305394898285158,0.5603683815686962,1.0,1.0,-0.08236252138227407,-0.07279845705488697,0.07279845705488697,0.0052996153495722224,0.3553258630829522,0.26288154406981845,1.3516576994411658,0.3553258630829522,0.49521762963538724,1.3516576994411658,1.8838052377836874,time_avg,0.5547981800236328,0.26288154406981845,24,0.3085763015931875,strong
6,early_growth_slope,0.007451853764775609,0.007578558541247815,0.007429764417576646,0.00228558830165266,0.0060485490484140985,0.009200348651834896,0.004240984853268381,0.011299623508793521,0.003151799603420797,0.00705863865552514,1.0,1.0,0.00012670477647220603,-2.20893471989626e-05,2.20893471989626e-05,4.879392596763168e-10,0.3553258630829522,0.26288154406981845,1.3516576994411658,0.3553258630829522,0.49521762963538724,1.3516576994411658,1.8838052377836874,time_avg,0.5547981800236328,0.26288154406981845,24,0.3085763015931875,strong
