case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
2,cumulative_infected,0.536847250565188,0.7246504139789477,0.5179645114112645,0.6082125456043876,0.42544507317461466,0.7764605374650273,0.33025517919418235,1.9068693150173204,0.35101546429041264,1.576614135823138,1.0,1.0,0.1878031634137597,-0.018882739153923467,0.018882739153923467,0.00035655783795511434,0.3019753754161814,0.28588678751502883,1.0562760806156766,0.3019753754161814,0.28588678751502883,1.0562760806156766,0.13019504140257454,0.13768807731046862,0.6814932701214442,0.6814932701214442,pooled,full_curve,50,2.292390267655354e-05
2,early_growth_slope,0.004247821047015132,-0.00014406694633987006,-0.00020774396918048734,0.0021835131004577153,-0.0015982577446959005,0.0013152675533742043,-0.0036391777030768805,0.003991458282828152,0.0029135252980701048,0.007630635985905033,0.0,0.0,-0.004391887993355002,-0.004455565016195619,0.004455565016195619,1.985205961354627e-05,0.3019753754161814,0.28588678751502883,1.0562760806156766,0.3019753754161814,0.28588678751502883,1.0562760806156766,0.13019504140257454,0.13768807731046862,0.6814932701214442,0.6814932701214442,pooled,full_curve,50,2.292390267655354e-05
3,peak_time,44.0,30.48,31.5,11.097802130206329,24.0,39.0,8.850000000000001,46.05,15.0,37.199999999999996,0.0,1.0,-13.52,-12.5,12.5,156.25,0.2495076042891686,0.1764889868754388,1.4137290303857,0.2495076042891686,0.1764889868754388,1.4137290303857,0.41698839604645543,0.25440669602818106,0.3467917697973054,0.3467917697973054,pooled,full_curve,50,0.00014082337989292277
3,peak_height,0.08916101604700089,0.10600209150463343,0.08746886998414993,0.05932624570155199,0.06044235546141863,0.13615362346172333,0.047371048107743265,0.2034272499382495,0.0757112680003047,0.15605620183050625,1.0,1.0,0.01684107545763254,-0.0016921460628509521,0.0016921460628509521,2.8633582980219785e-06,0.2495076042891686,0.1764889868754388,1.4137290303857,0.2495076042891686,0.1764889868754388,1.4137290303857,0.41698839604645543,0.25440669602818106,0.3467917697973054,0.3467917697973054,pooled,full_curve,50,0.00014082337989292277
3,cumulative_infected,1.6870697094127536,2.2358155237483834,1.7836169021902606,1.6204405020868802,0.9578166751634853,3.121002408093773,0.529308399411093,4.89769455671776,2.1631857329302875,4.368386157306667,1.0,1.0,0.5487458143356299,0.09654719277750701,0.09654719277750701,0.009321360433217102,0.2495076042891686,0.1764889868754388,1.4137290303857,0.2495076042891686,0.1764889868754388,1.4137290303857,0.41698839604645543,0.25440669602818106,0.3467917697973054,0.3467917697973054,pooled,full_curve,50,0.00014082337989292277
3,early_growth_slope,0.0004549914225381577,0.001013711386222851,0.0010522219419640136,0.002582544760370497,-0.0010365102186499693,0.0030120129512007606,-0.0025923161558845686,0.005073714910291267,0.00404852316985073,0.007666031066175836,1.0,1.0,0.0005587199636846933,0.0005972305194258559,0.0005972305194258559,3.566842933336776e-07,0.2495076042891686,0.1764889868754388,1.4137290303857,0.2495076042891686,0.1764889868754388,1.4137290303857,0.41698839604645543,0.25440669602818106,0.3467917697973054,0.3467917697973054,pooled,full_curve,50,0.00014082337989292277
4,peak_time,26.0,25.84,26.0,2.809507667427397,24.0,28.0,21.95,30.0,4.0,8.05,1.0,1.0,-0.16000000000000014,0.0,0.0,0.0,0.33914337645719456,0.17664203646373305,1.919947161200359,0.33914337645719456,0.17664203646373305,1.919947161200359,0.917557242696752,0.24002109931769794,0.16419880864677913,0.16419880864677913,pooled,full_curve,50,0.0030780689097776462
4,peak_height,0.17941267788410187,0.19250029489398002,0.19270534813404083,0.019574344983083046,0.18117127940058708,0.20443271845579147,0.16048157662153245,0.2234370581805706,0.02326143905520439,0.06295548155903816,0.0,1.0,0.01308761700987815,0.013292670249938965,0.013292670249938965,0.00017669508237361242,0.33914337645719456,0.17664203646373305,1.919947161200359,0.33914337645719456,0.17664203646373305,1.919947161200359,0.917557242696752,0.24002109931769794,0.16419880864677913,0.16419880864677913,pooled,full_curve,50,0.0030780689097776462
4,cumulative_infected,4.054815023206174,4.525915864371637,4.51363695319742,0.41933962079195086,4.255209466035012,4.8402239116840065,3.858902092091739,5.160737361293286,0.5850144456489943,1.301835269201547,0.0,1.0,0.47110084116546247,0.45882192999124527,0.45882192999124527,0.21051756344089118,0.33914337645719456,0.17664203646373305,1.919947161200359,0.33914337645719456,0.17664203646373305,1.919947161200359,0.917557242696752,0.24002109931769794,0.16419880864677913,0.16419880864677913,pooled,full_curve,50,0.0030780689097776462
4,early_growth_slope,0.007463921185782444,0.002422592715640695,0.0024044593682490466,0.0025438182852982544,0.0009196300303474784,0.004215214160337512,-0.0016301107852043383,0.00642356229745062,0.0032955841299900333,0.008053673082654958,0.0,0.0,-0.00504132847014175,-0.005059461817533398,0.005059461817533398,2.5598153883078356e-05,0.33914337645719456,0.17664203646373305,1.919947161200359,0.33914337645719456,0.17664203646373305,1.919947161200359,0.917557242696752,0.24002109931769794,0.16419880864677913,0.16419880864677913,pooled,full_curve,50,0.0030780689097776462
